"02-15-26","","","Eagle Sign Company","DIVISION 20","","DATE RANGE:  01/01/11 - 12/31/11","","","","","","","0099","","","","","","","0100","","","","","","","0200","","","","","","","0300","","","","","","","0400","","","","","","","0500","","","","","","","0600","","","","","","","0700","","","","","","","0800","","","","","","","5010","","","","","","","5190","","","","","","","5200","","","","","","","5300","","","","","","","5307","","","","","","","6000","","","","","","","6010","","","","","","","6020","","","","","","","6030","","","","","","","6040","","","","","","","6050","","","","","","","9820","","","","","ADJ" 
"","","","","","","","","","","","","","PERMITTING","","","","","","","ART DEPARTMENT","","","","","","","FABRICATION","","","","","","","ELECTRICAL","","","","","","","PAINT","","","","","","","VINYL & GRAPHICS","","","","","","","INSTALLATION","","","","","","","SERVICE","","","","","","","TRAVEL","","","","","","","VEHICLE MAINTENANCE","","","","","","","SALES","","","","","","","JANITORIAL","","","","","","","OFFICE","","","","","","","Management Labor","","","","","","","VACATION PAY","","","","","","","PERSONAL/SICK PAY","","","","","","","MISC BENEFIT PAY","","","","","","","EMPLOYEE BONUS","","","","","","","HOLIDAY PAY","","","","","","","INDIRECT SHOP LABOR","","","","","","","Service Labor - Overtime","","","","","Adjust/Transfer" 
"WO #","Due Date","Customer #","Customer Name","Job Location","Quote #","Description","Sign Type","Template Code","WO Status","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Act Dollars","","Tot Est Hrs","Tot Act Hrs","Tot Variance","Tot Est Dollars","Tot Act Dollars","Tot Variance" 
"SC2191.1","01/28/11","2372","METABANK","",""," Sign on the west side of building is not lighting.  Repair to light.  Please call Holly at 447-4257 BEFORE going to location so she can inform the correct people as to when to expect you. "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","4.000","-4.000","0.00","159.60","-159.60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","4.000","-4.000","0.00","159.60","-159.60"
"SC2227.1","04/05/11","2372","METABANK","",""," Sign on front entrance of the building has outages.  The only letters that are lighting are ""ME and ""NK"".  The rest are out.  Call bank ahead of time and let them know when you will be there."," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","8.000","-8.000","0.00","326.20","-326.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","8.000","-8.000","0.00","326.20","-326.20"
"3292.1","02/09/11","3091","MICHAEL'S PIZZA","DES MOINES, IA","8656"," Repair (3) neon units on ""Michael's"" 48.25"" x 120"" building sign. Install the sign on an exterior wall. Install new UL 2161 transformer as per current code requirements. The cost of a sign permit and applicable taxes are additional.","OTHER","","Acct Closed","","","","","","","","","1.000","0.000","1.000","30.40","0.00","30.40","","3.000","0.000","3.000","91.20","0.00","91.20","","4.000","1.000","3.000","121.60","32.31","89.29","","","","","","","","","","","","","","","","10.000","11.500","-1.500","652.40","452.90","199.50","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.000","12.500","5.500","895.60","485.21","410.39"
"3422.1","04/15/11","3007","MICKEY'S IRISH PUB","",""," Obtain sign permit for sign painted on south elevation"," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","","","0.00"
"SC2301.1","07/30/11","3225","MICKEY'S IRISH PUB","",""," Estimate to repair neon in sign that is 1"," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","3.000","-3.000","0.00","109.20","-109.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","3.000","-3.000","0.00","109.20","-109.20"
"3490.1","06/10/11","3181","MIDAMERICAN ENERGY","ALTOONA, IA","9159"," Fabricate and deliver to the MidAmerican Energy Bondurant storeroom in Altoona (5) S","JOBVIN","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.000","6.500","-4.500","60.80","216.01","-155.21","","0.100","0.000","0.100","5.32","0.00","5.32","","","","","","","","","0.250","0.000","0.250","9.03","0.00","9.03","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.350","6.500","-4.150","75.15","216.01","-140.86"
"3765.1","10/21/11","3268","MILLENNIUM THERAPY","WINTERSET, IA","9788"," Fabricate (2) single-faced aluminum panels on a steel angle frame with 'Millemium Therapy' copy and logo. Install the panels on each side of the existing pole with steel brackets & braces. Supply and install aluminum filler panel around the edges of the panels.  Finish size will be 45"" tall X 6' wide based upon best material usage. Applicable taxes and a sign permit (approximately $32-38) are additional expense, at cost. ","POLNON","","Acct Closed","","","","","","","","","1.000","0.000","1.000","37.40","0.00","37.40","","6.000","7.500","-1.500","224.40","224.48","-0.08","","","","","","","","","2.000","2.500","-0.500","74.80","71.25","3.55","","5.000","4.500","0.500","187.00","148.58","38.42","","4.000","4.500","-0.500","303.10","226.80","76.30","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.000","19.000","-1.000","826.70","671.11","155.59"
"3451.1","05/15/11","3160","MINA-TREE SIGNS","CLIVE, IA","8811"," RECEIVE, INSPECT AND INSTALL CUSTOMER SUPPLIED VINYL GRAPHICS AND METAL STUD MOUNT LETTERS ON S","CASMET","","Acct Closed","","","","","","","","","1.000","0.000","1.000","30.40","0.00","30.40","","1.000","0.000","1.000","30.40","0.00","30.40","","","","","","","","","","","","","","","","","","","","","","","10.000","5.500","4.500","622.30","200.20","422.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.000","5.500","6.500","683.10","200.20","482.90"
"3451.2","05/15/11","3160","MINA-TREE SIGNS","CLIVE, IA","9018"," PROVIDE QUOTE TO REMOVE EXISTING INTERIOR 4"" STUD MOUNTED LETTERS AND INSTALL BACKER PANEL WITH NEW PANEL SIGN IN SAME LOCATION ON WALL. ALL HOLES MUST BE COVERED UP.","OTHER","","Acct Closed","","","","","","","","","","","","","","","","1.000","0.000","1.000","30.40","0.00","30.40","","","","","","","","","","","","","","","","","","","","","","","5.000","0.500","4.500","266.00","18.20","247.80","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.000","0.500","5.500","296.40","18.20","278.20"
"3553.1","06/21/11","3196","MOM'S MEALS","NEVADA, IA","9337"," Fabricate (1) 55"" x 108"" x .080"" aluminum sheet on an aluminum tube frame with digital print graphics and laminate applied to the face. Install sign on the exterior building elevation. Note: due to the contour shape, the aluminum tube frame will not match the shape of the face panel.","OTHER","","Acct Closed","","","","","","","","","1.000","0.000","1.000","30.40","0.00","30.40","","7.000","4.000","3.000","212.80","114.00","98.80","","","","","","","","","","","","","","","","6.000","2.500","3.500","182.40","84.32","98.08","","3.500","7.000","-3.500","261.45","254.80","6.65","","","","","","","","","1.500","0.000","1.500","54.15","0.00","54.15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.000","13.500","5.500","741.20","453.12","288.08"
"3707.1","09/22/11","2286","MOSS MOTORS","DES MOINES, IA","9630"," Furnish and install white vinyl graphics to North and West elevation window glass first surface. Reference sketch #8-3-11A. Sign permit fee will be billed separately on the final invoice. Taxes are extra.","VINYL","","Acct Closed","","","","","","","","","1.500","1.000","0.500","45.60","29.45","16.15","","","","","","","","","","","","","","","","","","","","","","","3.750","6.000","-2.250","114.00","200.24","-86.24","","5.000","7.000","-2.000","266.00","351.40","-85.40","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.250","14.000","-3.750","425.60","581.09","-155.49"
"3743.1","11/10/11","3247","NABHOLZ CONSTRUCTION SERVICES","OSCEOLA, IA","9730"," Formed plastic letters, ""Valley of the Moon Commercial Poults"", White, Times New Roman, 30 caps, 20 lower; 1.75 depth; 4 stud mount into 8 block; installed at 2"" standoff","GEMINI","GEMINI","Acct Closed","","","","","","","","","1.000","0.000","1.000","37.40","0.00","37.40","","1.500","0.000","1.500","56.10","0.00","56.10","","","","","","","","","","","","","","","","","","","","","","","5.000","17.750","-12.750","386.40","768.60","-382.20","","","","","","","","","2.000","0.000","2.000","72.20","0.00","72.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.500","17.750","-8.250","552.10","768.60","-216.50"
"3743.2","11/10/11","3247","NABHOLZ CONSTRUCTION SERVICES","OSCEOLA, IA","9749"," fabricate and install (1) 7' tall logo sign, s","BLDNON","","Acct Closed","","","","","","","","","1.000","1.500","-0.500","37.40","44.19","-6.79","","9.000","8.750","0.250","336.60","250.11","86.49","","","","","","","","","3.000","3.750","-0.750","112.20","106.88","5.32","","6.000","4.250","1.750","224.40","136.96","87.44","","3.500","3.750","-0.250","261.45","189.00","72.45","","","","","","","","","2.000","0.000","2.000","72.20","0.00","72.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.500","22.000","2.500","1044.25","727.14","317.11"
"3865.1","12/08/11","3247","NABHOLZ CONSTRUCTION SERVICES","OSCEOLA, IA","10227"," 24 Formed Plastic Gemini numbers - 210; White, Times New Roman, 2 stud mount; no installation included (price includes install pattern); shipping and taxes (if applicable) to be added to final invoice","GEMINI","","Acct Closed","","","","","","","","","","","","","","","","0.750","0.000","0.750","22.80","0.00","22.80","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.750","0.000","0.750","22.80","0.00","22.80"
"3249.1","01/05/11","77950","NAGLE SIGNS, INC.","",""," Pull blank faces from 3 sided monument and return to Eagle Shop.  Apply black vinyl and reinstall.  "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","0.750","-0.750","0.00","25.29","-25.29","","0.000","2.000","-2.000","0.00","84.00","-84.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.750","-2.750","0.00","109.29","-109.29"
"3252.1","01/15/11","77950","NAGLE SIGNS, INC.","",""," Furnish (2) 3Ç x 6Ç clear, pan-formed, Kum & Go ovals with 90 degree mounting lip. "," ","","Acct Closed","","","","","","","","","","","","","","","","0.000","4.750","-4.750","0.00","153.44","-153.44","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","4.750","-4.750","0.00","153.44","-153.44"
"3252.2","01/12/11","77950","NAGLE SIGNS, INC.","",""," Furnish (2) 3'6"" x 7' clear pan-formed Kum & Go ovals with 90 degree mounting lip. "," ","","Acct Closed","","","","","","","","","","","","","","","","0.000","5.250","-5.250","0.00","167.69","-167.69","","","","","","","","","","","","","","","","0.000","0.500","-0.500","0.00","14.73","-14.73","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","5.750","-5.750","0.00","182.42","-182.42"
"3256.1","01/06/11","77950","NAGLE SIGNS, INC.","",""," Furnish (1) man and wilkie crane to help crew out on site. "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","9.500","-9.500","0.00","410.20","-410.20","","0.000","5.500","-5.500","0.00","231.00","-231.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","15.000","-15.000","0.00","641.20","-641.20"
