"15 FEB 2026","18:23:19","","","GROSS MARGIN BY SALESPERSON", 
"","","","","PERIOD: 01/01/25 through 12/31/25", 
 
"Invoice No","Inv Date","Prod Code","Cust No","Customer Name","Gross Sales","Total Cost","Gross Margin","GM %","Extra Charge","Salesperson #1","Comm Rate #1","Salesperson #2","Comm Rate #2","Salesperson #3","Comm Rate #3","Location No","Location Name","City","State", 
"","","GRAPHC","","Product Totals","1974.76","438.27","1536.49","77.81","0.00","JOEP",

"12296","03/11/25","GRAVEH","6336","D & T ENTERPRISES","373.76","152.40","221.36","59.23","","JOEP","","","","","","DEFAULT","D & T ENTERPRISES","GUTHRIE CENTER","IA",
"","","GRAVEH","","Product Totals","373.76","152.40","221.36","59.23","0.00","JOEP",

"11995-2","05/29/25","INSTL","3010","PATTISONID","10260.00","4855.00","5405.00","52.68","","JOEP","","","","","","25","PORSCHE OF WEST DES MOINES - PATTISON","WEST DES MOINES","IA",
"11995-2","05/29/25","INSTL","3010","PATTISONID","7253.00","2115.49","5137.51","70.83","","JOEP","","","","","","25","PORSCHE OF WEST DES MOINES - PATTISON","WEST DES MOINES","IA",
"11995-2","05/29/25","INSTL","3010","PATTISONID","0.00","568.51","-568.51","","","JOEP","","","","","","25","PORSCHE OF WEST DES MOINES - PATTISON","WEST DES MOINES","IA",
"11995-2","05/29/25","INSTL","3010","PATTISONID","0.00","885.50","-885.50","","","JOEP","","","","","","25","PORSCHE OF WEST DES MOINES - PATTISON","WEST DES MOINES","IA",
"12244","03/13/25","INSTL","4958","PRIDE SIGNS","1000.00","504.45","495.55","49.56","","JOEP","","","","","","13","PLANET FITNESS - PRIDE SIGNS","URBANDALE","IA",
"12244","03/13/25","INSTL","4958","PRIDE SIGNS","4034.98","1363.70","2671.28","66.20","","JOEP","","","","","","13","PLANET FITNESS - PRIDE SIGNS","URBANDALE","IA",
"12397-2","06/17/25","INSTL","3686","ADCON","2116.11","1560.72","555.39","26.25","","JOEP","","","","","","7","CHIPOTLE - ADCON","CLIVE","IA",
"12397-2","06/17/25","INSTL","3686","ADCON","2804.29","1314.73","1489.56","53.12","","JOEP","","","","","","7","CHIPOTLE - ADCON","CLIVE","IA",
"12397-2","06/17/25","INSTL","3686","ADCON","2734.82","1314.73","1420.09","51.93","","JOEP","","","","","","7","CHIPOTLE - ADCON","CLIVE","IA",
"12397-3","07/16/25","INSTL","3686","ADCON","380.22","239.19","141.03","37.09","","JOEP","","","","","","7","CHIPOTLE - ADCON","CLIVE","IA",
"12437","07/07/25","INSTL","2607","WOODWARD YOUTH CORPORATION","40.00","0.00","40.00","100.00","","JOEP","","","","","","DEFAULT","Woodward Academy","Woodward","IA",
"12477","08/04/25","INSTL","5659","CHOICE CREATIVE SOLUTIONS","1692.42","0.00","1692.42","100.00","","JOEP","","","","","","1","Veterans Memorial Community Choice- Choice Creative Solutions","Des Moines","IA",
"12487","08/06/25","INSTL","3013","VAN METER INC","1753.20","723.76","1029.44","58.72","","JOEP","","","","","","5","VAN METER","URBANDALE","IA",
"12489","09/03/25","INSTL","4958","PRIDE SIGNS","7692.27","296.11","7396.16","96.15","","JOEP","","","","","","15","PLANET FITNESS - PRIDE SIGNS","ALTOONA","IA",
"12489","09/03/25","INSTL","4958","PRIDE SIGNS","1937.75","2805.75","-868.00","-44.79","","JOEP","","","","","","15","PLANET FITNESS - PRIDE SIGNS","ALTOONA","IA",
"12489","09/03/25","INSTL","4958","PRIDE SIGNS","1818.96","0.00","1818.96","100.00","","JOEP","","","","","","15","PLANET FITNESS - PRIDE SIGNS","ALTOONA","IA",
"12489","09/03/25","INSTL","4958","PRIDE SIGNS","1228.55","1565.96","-337.41","-27.46","","JOEP","","","","","","15","PLANET FITNESS - PRIDE SIGNS","ALTOONA","IA",
"12520","08/29/25","INSTL","6013","HUBER GRADING INC.","157.50","85.63","71.87","45.63","","JOEP","","","","","","DEFAULT","HUBER GRADING INC.","ELKHART","IA",
"12622","11/26/25","INSTL","4958","PRIDE SIGNS","2939.13","2368.92","570.21","19.40","","JOEP","","","","","","14","PLANET FITNESS - PRIDE SIGNS","DES MOINES","IA",
"12622","11/26/25","INSTL","4958","PRIDE SIGNS","440.99","0.00","440.99","100.00","","JOEP","","","","","","14","PLANET FITNESS - PRIDE SIGNS","DES MOINES","IA",
"12622","11/26/25","INSTL","4958","PRIDE SIGNS","545.69","0.00","545.69","100.00","","JOEP","","","","","","14","PLANET FITNESS - PRIDE SIGNS","DES MOINES","IA",
"12622","11/26/25","INSTL","4958","PRIDE SIGNS","544.32","0.00","544.32","100.00","","JOEP","","","","","","14","PLANET FITNESS - PRIDE SIGNS","DES MOINES","IA",
"","","INSTL","","Product Totals","51374.20","22568.15","28806.05","56.07","0.00","JOEP",

"12293","03/24/25","INT","6013","HUBER GRADING INC.","265.50","73.42","192.08","72.35","","JOEP","","","","","","DEFAULT","HUBER GRADING INC.","ELKHART","IA",
"12330","04/08/25","INT","5942","CRESCENT ELECTRIC SUPPLY COMPANY","1369.95","905.68","464.27","33.89","","JOEP","","","","","","DEFAULT","CRESCENT ELECTRIC SUPPLY COMPANY","ALTOONA","IA",
"","","INT","","Product Totals","1635.45","979.10","656.35","40.13","0.00","JOEP",

"11827-2","03/28/25","MISC","6079","THE WALDINGER CORP.","0.00","955.00","-955.00","","","JOEP","","","","","","2","DES MOINES INTERNATIONAL AIRPORT","DES MOINES","IA",
"11995-2","05/29/25","MISC","3010","PATTISONID","936.00","260.46","675.54","72.17","","JOEP","","","","","","25","PORSCHE OF WEST DES MOINES - PATTISON","WEST DES MOINES","IA",
"11995-2","05/29/25","MISC","3010","PATTISONID","300.00","0.00","300.00","100.00","","JOEP","","","","","","25","PORSCHE OF WEST DES MOINES - PATTISON","WEST DES MOINES","IA",
"12217","01/07/25","MISC","6321","BRITTEN INC","2046.00","411.96","1634.04","79.87","","JOEP","","","","","","1","EMC INSURANCE EXPO CENTER","DES MOINES","IA",
"12285","03/24/25","MISC","6334","FONG'S PIZZA","0.00","0.00","0.00","","","JOEP","","","","","","DEFAULT","FONG´S PIZZA","DES MOINES","IA",
"12385","07/07/25","MISC","3396","IOWA EVENTS CENTER","14675.85","10871.00","3804.85","25.93","","JOEP","","","","","","DEFAULT","IOWA EVENTS CENTER","DES MOINES","IA",
"12557","10/09/25","MISC","35250","DES MOINES INTERNATIONAL AIRPO","0.00","26.00","-26.00","","","JOEP","","","","","","DEFAULT","DES MOINES INTL AIRPORT","DES MOINES","IA",
"12575","10/27/25","MISC","6392","FOSTER ORTHODONTICS","3799.50","2799.09","1000.41","26.33","283.62","JOEP","","","","","","DEFAULT","FOSTER ORTHODONTICS","DES MOINES","IA",
"12575-2","12/23/25","MISC","6392","FOSTER ORTHODONTICS","1728.00","1200.00","528.00","30.56","","JOEP","","","","","","DEFAULT","FOSTER ORTHODONTICS","DES MOINES","IA",
"","","MISC","","Product Totals","23485.35","16523.51","6961.84","29.64","283.62","JOEP",

"11992","01/17/25","MONMNT","3154","EDGE COMMERCIAL","17210.81","10081.84","7128.97","41.42","","JOEP","","","","","","10","CITY OF URBANDALE TYPE B-2 ENTRANCE SIGN","URBANDALE","IA",
"12284-3","09/22/25","MONMNT","3396","IOWA EVENTS CENTER","9223.12","5508.72","3714.40","40.27","","JOEP","","","","","","DEFAULT","IOWA EVENTS CENTER","DES MOINES","IA",
"12342","07/09/25","MONMNT","6161","SMITH + CO FINANCIAL","3833.72","1820.48","2013.24","52.51","","JOEP","","","","","","DEFAULT","SMITH + CO FINANCIAL","DES MOINES","IA",
"12437","07/07/25","MONMNT","2607","WOODWARD YOUTH CORPORATION","2655.21","1455.19","1200.02","45.19","","JOEP","","","","","","DEFAULT","Woodward Academy","Woodward","IA",
"12518","09/12/25","MONMNT","8750","BALDUCHI LAW OFFICES","1632.04","23.47","1608.57","98.56","","JOEP","","","","","","DEFAULT","BALDUCHI LAW OFFICES","Des Moines","IA",
"12519","09/30/25","MONMNT","6378","ST. PIUS CATHOLIC SCHOOL","4164.75","1866.05","2298.70","55.19","275.00","JOEP","","","","","","DEFAULT","ST. PIUS CATHOLIC SCHOOL","URBANDALE","IA",
"","","MONMNT","","Product Totals","38719.65","20755.75","17963.90","46.39","275.00","JOEP",

"12276","12/02/25","OUTS","6331","LACHELE'S","650.00","920.51","-270.51","-41.62","","JOEP","","","","","","DEFAULT","LACHELE´S","DES MOINES","IA",
"","","OUTS","","Product Totals","650.00","920.51","-270.51","-41.62","0.00","JOEP",

"11827-2","03/28/25","PRMT","6079","THE WALDINGER CORP.","2211.00","47.29","2163.71","97.86","","JOEP","","","","","","2","DES MOINES INTERNATIONAL AIRPORT","DES MOINES","IA",
"11995-2","05/29/25","PRMT","3010","PATTISONID","150.00","111.89","38.11","25.41","627.42","JOEP","","","","","","25","PORSCHE OF WEST DES MOINES - PATTISON","WEST DES MOINES","IA",
"12156","02/26/25","PRMT","6307","MIDWEST FAMILY MUTUAL","0.00","447.76","-447.76","","225.00","JOEP","","","","","","DEFAULT","MIDWEST FAMILY MUTUAL","URBANDALE","IA",
"12162","04/16/25","PRMT","6293","KEMIN CENTRAL WAREHOUSE","0.00","141.86","-141.86","","","JOEP","","","","","","DEFAULT","KEMIN CENTRAL WAREHOUSE","DES MOINES","IA",
"12196","05/08/25","PRMT","2717","LA MACCHIA GROUP","0.00","112.12","-112.12","","","JOEP","","","","","","5","FINANCIAL PLUS CREDIT UNION","DES MOINES","IA",
"12217","01/07/25","PRMT","6321","BRITTEN INC","250.00","146.72","103.28","41.31","","JOEP","","","","","","1","EMC INSURANCE EXPO CENTER","DES MOINES","IA",
"12239","04/17/25","PRMT","6325","MIDWEST ONE BANK","0.00","422.93","-422.93","","305.85","JOEP","","","","","","DEFAULT","MIDWEST ONE BANK","WEST DES MOINES","IA",
"12276","12/02/25","PRMT","6331","LACHELE'S","0.00","24.38","-24.38","","297.88","JOEP","","","","","","DEFAULT","LACHELE´S","DES MOINES","IA",
"12284-3","09/22/25","PRMT","3396","IOWA EVENTS CENTER","2700.00","738.08","1961.92","72.66","","JOEP","","","","","","DEFAULT","IOWA EVENTS CENTER","DES MOINES","IA",
"12306","03/24/25","PRMT","6338","BONDU BIKES","0.00","48.73","-48.73","","","JOEP","","","","","","DEFAULT","BONDU BIKES","BONDURANT","IA",
"12342","07/09/25","PRMT","6161","SMITH + CO FINANCIAL","0.00","48.73","-48.73","","","JOEP","","","","","","DEFAULT","SMITH + CO FINANCIAL","DES MOINES","IA",
"12386","10/24/25","PRMT","3686","ADCON","150.00","60.50","89.50","59.67","205.00","JOEP","","","","","","7","CHIPOTLE - ADCON","CLIVE","IA",
"12413","06/11/25","PRMT","4958","PRIDE SIGNS","150.00","36.55","113.45","75.63","75.00","JOEP","","","","","","15","PLANET FITNESS - PRIDE SIGNS","ALTOONA","IA",
"12415","07/31/25","PRMT","3396","IOWA EVENTS CENTER","1007.83","0.00","1007.83","100.00","","JOEP","","","","","","6","EMC Insurance Expo Center - IEC","Des Monies","IA",
"12417","07/03/25","PRMT","6357","ROBERT ZYLSTRA  LLC","0.00","0.00","0.00","","","JOEP","","","","","","1","CARSON WEALTH","PELLA","IA",
"12430","08/05/25","PRMT","6359","ST. AMBROSE CATHEDRAL","0.00","48.73","-48.73","","196.40","JOEP","","","","","","DEFAULT","ST. AMBROSE CATHEDRAL","DES MOINES","IA",
"12444","08/08/25","PRMT","6361","IOWA RETINA CONSULTANTS","0.00","761.28","-761.28","","307.13","JOEP","","","","","","DEFAULT","IOWA RETINA CONSULTANTS","WEST DES MOINES","IA",
"12455","10/22/25","PRMT","4958","PRIDE SIGNS","150.00","169.93","-19.93","-13.29","786.20","JOEP","","","","","","14","PLANET FITNESS - PRIDE SIGNS","DES MOINES","IA",
"12471","09/22/25","PRMT","6361","IOWA RETINA CONSULTANTS","0.00","73.11","-73.11","","","JOEP","","","","","","1","IOWA RETINA CONSULTANTS","MASON CITY","IA",
"12477","08/04/25","PRMT","5659","CHOICE CREATIVE SOLUTIONS","0.00","112.03","-112.03","","","JOEP","","","","","","1","Veterans Memorial Community Choice- Choice Creative Solutions","Des Moines","IA",
"12518","09/12/25","PRMT","8750","BALDUCHI LAW OFFICES","0.00","88.77","-88.77","","","JOEP","","","","","","DEFAULT","BALDUCHI LAW OFFICES","Des Moines","IA",
"12519","09/30/25","PRMT","6378","ST. PIUS CATHOLIC SCHOOL","0.00","0.00","0.00","","","JOEP","","","","","","DEFAULT","ST. PIUS CATHOLIC SCHOOL","URBANDALE","IA",
"12547","11/18/25","PRMT","6383","INTEGRITY PHYSICAL THERAPY AND WELLNESS","0.00","0.00","0.00","","","JOEP","","","","","","DEFAULT","INTEGRITY PHYSICAL THERAPY AND WELLNESS","CARROLL","IA",
"12573","11/26/25","PRMT","6388","OPTION CARE HEALTH(BILLING)","0.00","0.00","0.00","","","JOEP","","","","","","1","OPTION CARE HEALTH","WEST DES MOINES","IA",
"12575","10/27/25","PRMT","6392","FOSTER ORTHODONTICS","0.00","48.73","-48.73","","","JOEP","","","","","","DEFAULT","FOSTER ORTHODONTICS","DES MOINES","IA",
"12660","12/02/25","PRMT","4958","PRIDE SIGNS","200.00","48.73","151.27","75.64","291.00","JOEP","","","","","","16","PLANET FITNESS / PRIDE SIGNS","WEST DES MOINES","IA",
"","","PRMT","","Product Totals","6968.83","3738.85","3229.98","46.35","3316.88","JOEP",

"12306","03/24/25","REPFCE","6338","BONDU BIKES","1541.31","626.32","914.99","59.36","225.00","JOEP","","","","","","DEFAULT","BONDU BIKES","BONDURANT","IA",
"12420","05/21/25","REPFCE","5980","PHILLIPS EDISON & CO C/O NEXUS SYSTEMS","1094.21","222.28","871.93","79.69","","JOEP","","","","","","4","PHILLIPS EDISON & COMPANY","DES MOINES","IA",
"12518","09/12/25","REPFCE","8750","BALDUCHI LAW OFFICES","2299.21","1255.77","1043.44","45.38","237.28","JOEP","","","","","","DEFAULT","BALDUCHI LAW OFFICES","Des Moines","IA",
"12526","11/19/25","REPFCE","6379","ST. PIUS CATHOLIC CHURCH","4100.30","2633.72","1466.58","35.77","10.00","JOEP","","","","","","DEFAULT","ST. PIUS CATHOLIC CHURCH","URBANDALE","IA",
"12555","09/12/25","REPFCE","5710","PENTA PARTNERS LLC","621.03","289.75","331.28","53.34","","JOEP","","","","","","DEFAULT","PENTA PARTNERS LLC","WEST DES MOINES","IA",
"12572","11/16/25","REPFCE","6364","NATIONAL PORK BOARD","6418.10","3252.27","3165.83","49.33","30.00","JOEP","","","","","","DEFAULT","NATIONAL PORK BOARD","CLIVE","IA",
"12572","11/16/25","REPFCE","6364","NATIONAL PORK BOARD","150.00","24.38","125.62","83.75","","JOEP","","","","","","DEFAULT","NATIONAL PORK BOARD","CLIVE","IA",
"12671","12/16/25","REPFCE","5587","THE STRENGTH SHOP","842.76","446.35","396.41","47.04","","JOEP","","","","","","DEFAULT","The Strength Shop","Boone","IA",
"","","REPFCE","","Product Totals","17066.92","8750.84","8316.08","48.73","502.28","JOEP",

"12235","03/07/25","SRVCE","4230","PATTISON SIGN GROUP","2925.00","497.65","2427.35","82.99","","JOEP","","","","","","2","Toyota of Des Moines","Grimes","IA",
"12297","04/02/25","SRVCE","5033","TIME O MATIC- WATCHFIRE","850.45","704.13","146.32","17.21","","JOEP","","","","","","3","SUCCESS BANK - WATCHFIRE","BLOOMFIELD","IA",
"12451","06/24/25","SRVCE","3686","ADCON","7252.56","1230.55","6022.01","83.03","","JOEP","","","","","","8","CHIPOTLE - ADCON","WEST DES MOINES","IA",
"12473","07/14/25","SRVCE","4227","LOF-XPRESS OIL CHANGE","1351.27","743.80","607.47","44.96","","JOEP","","","","","","DEFAULT","LOF-XPRESS OIL CHANGE","Ankeny","IA",
"12535","09/11/25","SRVCE","4085","KEN NELSON STATE FARM","3670.31","2306.87","1363.44","37.15","","JOEP","","","","","","DEFAULT","State Farm","Ankeny","IA",
"12633","12/17/25","SRVCE","5891","R&R REALTY GROUP","795.46","296.91","498.55","62.67","","JOEP","","","","","","11","VISTA PUB","WEST DES MOINES","IA",
"12638","11/19/25","SRVCE","119350","IOWA EVENT CENTER / SPECTRA VENU MANAGEMENT","3146.37","1854.44","1291.93","41.06","","JOEP","","","","","","DEFAULT","IOWA EVENTS CENTER / VETERANS MEMORIAL COMMUNITY CHOICE CREDIT UNION CONVENTION CENTER","Des Moines","IA",
"12640","12/12/25","SRVCE","3543","AD ART SIGN CO.","1833.95","716.27","1117.68","60.94","","JOEP","","","","","","2","MEN´S WAREHOUSE #4121 - AD ART","WEST DES MOINES","IA",
"SC8230","01/07/25","SRVCE","119350","IOWA EVENT CENTER / SPECTRA VENU MANAGEMENT","675.32","401.05","274.27","40.61","","JOEP","","","","","","DEFAULT","VETERANS MEMORIAL AUDITORIUM","Des Moines","IA",
"SC8234","01/13/25","SRVCE","3396","IOWA EVENTS CENTER","0.00","0.00","0.00","","","JOEP","","","","","","1","WELLS FARGO ARENA","DES MOINES","IA",
"SC8237","01/16/25","SRVCE","4227","LOF-XPRESS OIL CHANGE","202.50","154.44","48.06","23.73","","JOEP","","","","","","DEFAULT","LOF-XPRESS OIL CHANGE","ANKENY","IA",
"SC8238","01/09/25","SRVCE","5910","LOF-XPRESS OIL CHANGE","135.00","192.91","-57.91","-42.90","","JOEP","","","","","","DEFAULT","LOF-XPRESS OIL CHANGE","WAUKEE","IA",
"SC8249","01/17/25","SRVCE","3237","BOB BROWN CHEVROLET","417.65","302.48","115.17","27.58","","JOEP","","","","","","DEFAULT","BOB BROWN CHEVROLET","URBANDALE","IA",
"SC8252","01/25/25","SRVCE","6228","LIGHTBRITE COFFEE ROASTERS","0.00","68.64","-68.64","","","JOEP","","","","","","DEFAULT","LIGHTBRITE COFFEE ROASTERS","GRIMES","IA",
"SC8255","01/28/25","SRVCE","2384","OUR LADY'S IMMACULATE HEART CATHOLIC CHURCH","0.00","205.92","-205.92","","","JOEP","","","","","","DEFAULT","OUR LADY´S IMMACULATE HEART CATHOLIC CHURCH","ANKENY","IA",
"SC8259","01/31/25","SRVCE","3154","EDGE COMMERCIAL","0.00","102.96","-102.96","","","JOEP","","","","","","10","CITY OF URBANDALE TYPE B-2 ENTRANCE SIGN","URBANDALE","IA",
"SC8260","02/20/25","SRVCE","5640","BROKEN ARROW WEAR","779.40","598.74","180.66","23.18","","JOEP","","","","","","DEFAULT","BROKEN ARROW WEAR","URBANDALE","IA",
"SC8263","02/13/25","SRVCE","3213","CITY OF NORWALK","272.50","211.28","61.22","22.47","","JOEP","","","","","","DEFAULT","CITY OF NORWALK","NORWALK","IA",
"SC8264","02/13/25","SRVCE","4227","LOF-XPRESS OIL CHANGE","322.73","202.24","120.49","37.33","","JOEP","","","","","","DEFAULT","LOF-XPRESS OIL CHANGE","ANKENY","IA",
"SC8271","04/03/25","SRVCE","5854","SCHOOL STREET COMMONS","425.00","248.74","176.26","41.47","","JOEP","","","","","","DEFAULT","SCHOOL STREET COMMONS","ANKENY","IA",
"SC8273","06/16/25","SRVCE","5910","LOF-XPRESS OIL CHANGE","400.00","337.48","62.52","15.63","","JOEP","","","","","","DEFAULT","LOF-XPRESS OIL CHANGE","WAUKEE","IA",
"SC8280","02/20/25","SRVCE","4227","LOF-XPRESS OIL CHANGE","264.33","179.02","85.31","32.27","","JOEP","","","","","","DEFAULT","LOF-XPRESS OIL CHANGE","ANKENY","IA",
"SC8290","03/06/25","SRVCE","3353","BUZZARD BILLY'S RESTAURANT","0.00","107.25","-107.25","","","JOEP","","","","","","DEFAULT","BUZZARD BILLY´S RESTAURANT","DES MOINES","IA",
"SC8291","03/31/25","SRVCE","125070","ZIROUS","175.58","113.35","62.23","35.44","","JOEP","","","","","","DEFAULT","ZIROUS","WEST DES MOINES","IA",
"SC8292","03/14/25","SRVCE","3154","EDGE COMMERCIAL","0.00","97.62","-97.62","","","JOEP","","","","","","10","CITY OF URBANDALE TYPE B-2 ENTRANCE SIGN","URBANDALE","IA",
"SC8293","03/14/25","SRVCE","3154","EDGE COMMERCIAL","0.00","80.49","-80.49","","","JOEP","","","","","","9","CITY OF URBANDALE TYPE A-2 ENTRANCE SIGN","URBANDALE","IA",
"SC8294","04/09/25","SRVCE","35250","DES MOINES INTERNATIONAL AIRPO","550.00","371.75","178.25","32.41","","JOEP","","","","","","DEFAULT","DES MOINES INTERNATIONAL AIRPO","Des Moines","IA",
"SC8295","05/20/25","SRVCE","6079","THE WALDINGER CORP.","0.00","2500.00","-2500.00","","","JOEP","","","","","","2","DES MOINES INTERNATIONAL AIRPORT-WALDINGER","DES MOINES","IA",
"SC8301","03/24/25","SRVCE","5910","LOF-XPRESS OIL CHANGE","90.00","71.50","18.50","20.56","","JOEP","","","","","","DEFAULT","LOF-XPRESS OIL CHANGE","WAUKEE","IA",
"SC8302","03/24/25","SRVCE","3353","BUZZARD BILLY'S RESTAURANT","180.00","168.40","11.60","6.44","","JOEP","","","","","","DEFAULT","BUZZARD BILLY´S RESTAURANT","DES MOINES","IA",
"SC8303","03/14/25","SRVCE","3478","ANKENY DENTAL PROFESSIONALS  P.C.","90.00","71.50","18.50","20.56","","JOEP","","","","","","DEFAULT","ANKENY DENTAL PROFESSIONALS, P.C.","ANKENY","IA",
"SC8308","03/24/25","SRVCE","3010","PATTISONID","0.00","162.68","-162.68","","","JOEP","","","","","","25","PORSCHE OF WEST DES MOINES - PATTISON","WEST DES MOINES","IA",
"SC8309","03/26/25","SRVCE","5573","MARION COUNTY BANK","1120.00","874.00","246.00","21.96","","JOEP","","","","","","DEFAULT","MARION COUNTY BANK","MELCHER-DALLAS","IA",
"SC8313","04/03/25","SRVCE","6253","NATIONAL PORK PRODUCERS COUNCIL","0.00","873.65","-873.65","","","JOEP","","","","","","DEFAULT","NATIONAL PORK PRODUCERS COUNCIL","CLIVE","IA",
