"02-15-26","","","Eagle Sign Company","DIVISION 20","","DATE RANGE:  01/01/15 - 12/31/15","","","","","","","0099","","","","","","","0100","","","","","","","0200","","","","","","","0300","","","","","","","0400","","","","","","","0500","","","","","","","0600","","","","","","","0700","","","","","","","0800","","","","","","","5010","","","","","","","5190","","","","","","","5200","","","","","","","5300","","","","","","","5307","","","","","","","6000","","","","","","","6010","","","","","","","6020","","","","","","","6030","","","","","","","6040","","","","","","","6050","","","","","","","9820","","","","","ADJ" 
"","","","","","","","","","","","","","PERMITTING","","","","","","","ART DEPARTMENT","","","","","","","FABRICATION","","","","","","","ELECTRICAL","","","","","","","PAINT","","","","","","","VINYL & GRAPHICS","","","","","","","INSTALLATION","","","","","","","SERVICE","","","","","","","TRAVEL","","","","","","","VEHICLE MAINTENANCE","","","","","","","SALES","","","","","","","JANITORIAL","","","","","","","OFFICE","","","","","","","Management Labor","","","","","","","VACATION PAY","","","","","","","PERSONAL/SICK PAY","","","","","","","MISC BENEFIT PAY","","","","","","","EMPLOYEE BONUS","","","","","","","HOLIDAY PAY","","","","","","","INDIRECT SHOP LABOR","","","","","","","Service Labor - Overtime","","","","","Adjust/Transfer" 
"WO #","Due Date","Customer #","Customer Name","Job Location","Quote #","Description","Sign Type","Template Code","WO Status","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Act Dollars","","Tot Est Hrs","Tot Act Hrs","Tot Variance","Tot Est Dollars","Tot Act Dollars","Tot Variance" 
"6492.3","04/24/15","4437","THE GALLERY","DES MOINES, IA","18792"," FRONT ELEVATION BUILDING SIGN--NEW POLYCARBONATE FACE  Provide new flat white polycarbonate face with graphics per sketch #0215-18569-00. This face decoration is quoted to be done while sign cabinet is in shop for lighting refurbishment. Graphics are standard 3M vinyl colors. Existing sign cabinet is 48""x11´0"" and 12"" deep.","BLDILL","","Acct Closed","","","","","","","","","1.000","0.000","1.000","31.85","0.00","31.85","","1.000","1.000","0.000","38.60","30.88","7.72","","","","","","","","","","","","","","","","6.000","2.750","3.250","231.60","99.28","132.32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.000","3.750","4.250","302.05","130.16","171.89"
"6377.1","02/09/15","112460","THE INSITE GROUP","",""," Installers must e-mail digital photos to the project manager before your invoice will be processed. Invoices must be e mailed to accounting@theinsitegroup.com or mailed to 7675 Oak Ridge Highway, Knoxville, TN 37931. Upon arriving at the site you will need to check in with the manager to let them know you are on site to complete a technical survey of their signage. You will need to fill out the attached forms completely. Any missing information will result in a return trip at your ownexpense. LOOK FOR ALL SIGNS ON SITE AND MAKE SURE THEY ARE PHOTOGRAPHED AND CAPTURED IN YOUR SURV. Take good straight on photos of the signs from a decent distance. Try to get the entire side of the building in the photo if possible or atleast a large portion of the wall that the sign is on. I should be able to look at the photo, clearly see the sign, and have a good idea of what portion of the building it is located on. Bad photos will result in a return trip at your expense. PMS Color of the existing building is critical. Please provide wall surface and PMS color. For all pole mounted signage, need mounting details of the existing pole (dimensions of pole, thickness of pole and match plate details). Verify access of all wall signage . If wall letters are proposed, note if raceway will be required due to access or if remote letters would be fine. Directional signs - photos of both sides are required. Note copy of each side of directional on survey form."," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.500","-2.500","0.00","117.98","-117.98","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.500","-2.500","0.00","117.98","-117.98"
"6394.1","02/16/15","112460","THE INSITE GROUP","",""," Rich to acquire permits"," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","","","0.00"
"6419.1","04/30/15","112460","THE INSITE GROUP","ANKENY, IA","18543"," Remove from (2402 South East Hulsizer Road, Ankeny) and re-install at (7301 South East Northstar Drive, Ankeny) (1) D","MONDF","","Acct Closed","","","","","","","","","","","","","","","","0.000","14.250","-14.250","0.00","359.24","-359.24","","","","","","","","","","","","","","","","","","","","","","","18.000","31.500","-13.500","1144.00","1359.47","-215.47","","","","","","","","","3.000","0.000","3.000","103.64","0.00","103.64","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.000","45.750","-24.750","1247.64","1718.71","-471.07"
"6419.2","04/30/15","112460","THE INSITE GROUP","ANKENY, IA","18544"," Permit acquisition. NOTE: Permit fee will be an extra charge on the final invoice listed separately at cost.","MONDF","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.000","0.000","2.000","77.20","0.00","77.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.000","0.000","2.000","77.20","0.00","77.20"
"6433.1","04/15/15","112460","THE INSITE GROUP","AMES, IA","18107"," COMPLETE THE FOLLOWING WORK:  REMOVE EXISTING PYLON HEAD - INSTALL NEW PYLON HEAD WITH CONNECTOR PROVIDED BY CUSTOMER - PAINT POLE, PAINT PROVIDED BY EAGLE - REMOVE EXISTING SIGN CABINET OVER ENTRANCE, REPLACE VINYL SIDING IN GABLE AREA (EAGLE HIRE SUBCONTRACTOR) INSTALL 24"" REMOTE LETTER SET. - SECURE PERMITS (PERMITS ADDITIONAL FEE)","POLLIT","","Acct Closed","","","","","","","","","","","","","","","","3.000","0.750","2.250","115.80","21.71","94.09","","","","","","","","","","","","","","","","","","","","","","","35.000","84.500","-49.500","2574.00","3712.08","-1138.08","","","","","","","","","9.000","0.000","9.000","310.92","0.00","310.92","","","","","","","","","","","","","","","","","","","","","","","2.000","0.000","2.000","77.20","0.00","77.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.000","85.250","-36.250","3077.92","3733.79","-655.87"
"6457.1","03/18/15","112460","THE INSITE GROUP","",""," Installers must e-mail digital photos to the project manager before your invoice will be processed. Invoices must be e-mailed to accounting@theinsitegroup.com or mailed to 7675 Oak Ridge Highway, Knoxville, TN 37931. Upon arriving at the site you will need to check in with the manager to let them know you are on site to complete a technical survey of their signage. You will need to fill out the attached forms completely. Any missing information will result in a return trip at your own expense. LOOK FOR ALL SIGNS ON SITE AND MAKE SURE THEY ARE PHOTOGRAPHED AND CAPTURED IN YOUR SURVEY. Take good straight on photos of the signs from a decent distance. Try to get the entire side of the building in the photo if possible or at least a large portion of the wall that the sign is on. I should be able to look at the photo, clearly see the sign, and have a good idea of what portion of the building it is located on. Bad photos will result in a return trip at your expense.PMS Color of the existing building is critical. Please provide wall surface and PMS color. For all pole mounted signage, need mounting details of the existing pole (dimensions of pole, thickness of pole and match plate details).Verify access of all wall signage . If wall letters are proposed, note if raceway will be required due to access or if remote letters would be fine. *** THERE ARE 3 SIGNS, ONE OVER EACH END AND ONE OVER THE ENTRANCE.   PLEASE SEE ATTACHED SURVEY FORMS TO FILL OUT.  "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","3.750","-3.750","0.00","176.98","-176.98","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","3.750","-3.750","0.00","176.98","-176.98"
"6579.1","05/08/15","112460","THE INSITE GROUP","",""," 0SITESURVEY Site Survey 1.0 $250.00 $250.00Notes: Customer wants a Letter Set on his front gable. City has approved. Was not in original scope of survey done in February 2015"," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.500","-1.500","0.00","70.79","-70.79","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.500","-1.500","0.00","70.79","-70.79"
"6723.1","07/30/15","112460","THE INSITE GROUP","FORT DODGE, IA","19593"," Remove existing pylon head and cut pole down as per install drawing attached. Dispose of sign cabinet and steel pole.","POLLIT","","Acct Closed","","","","","","","","","0.000","0.500","-0.500","0.00","17.85","-17.85","","0.000","3.750","-3.750","0.00","117.74","-117.74","","","","","","","","","","","","","","","","0.000","1.000","-1.000","0.00","35.71","-35.71","","16.250","21.000","-4.750","799.25","993.96","-194.71","","0.000","12.750","-12.750","0.00","585.08","-585.08","","4.000","0.000","4.000","138.19","0.00","138.19","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.250","39.000","-18.750","937.44","1750.34","-812.90"
"6723.2","08/20/15","112460","THE INSITE GROUP","FORT DODGE, IA","19594"," Install new pylon head & cladding with connector provided by The InSite Group. Customer provided pole sleeved into existing pole near ground level.","MONDF","","Acct Closed","","","","","","","","","","","","","","","","1.000","0.000","1.000","38.60","0.00","38.60","","","","","","","","","","","","","","","","","","","","","","","10.000","31.250","-21.250","1029.60","1475.50","-445.90","","0.000","1.500","-1.500","0.00","82.78","-82.78","","4.000","0.000","4.000","138.19","0.00","138.19","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.000","32.750","-17.750","1206.39","1558.28","-351.89"
"6723.3","08/20/15","112460","THE INSITE GROUP","FORT DODGE, IA","19595"," Install new 24” remote channel letters (front of building over entrance). Price assumes adequate access behind wall for mounting power supplies.","CLLIT","","Acct Closed","","","","","","","","","","","","","","","","1.000","0.000","1.000","38.60","0.00","38.60","","","","","","","","","","","","","","","","","","","","","","","14.000","20.000","-6.000","1145.14","932.72","212.42","","","","","","","","","4.000","0.000","4.000","138.19","0.00","138.19","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.000","20.000","-1.000","1321.93","932.72","389.21"
"6723.4","08/20/15","112460","THE INSITE GROUP","FORT DODGE, IA","19596"," Permit acquisition to include $277.00 for the permit fees.","CLLIT","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.000","0.000","4.000","138.19","0.00","138.19","","","","","","","","","","","","","","","","","","","","","","","1.000","0.000","1.000","38.60","0.00","38.60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.000","0.000","5.000","176.79","0.00","176.79"
"6723.5","10/12/15","112460","THE INSITE GROUP","",""," Extra charge for 2 installers, 1"," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","","","0.00"
"6723.6","10/16/15","112460","THE INSITE GROUP","",""," Extra charge approved by Bob Vinson. Trip charge to return to Fort Dodge and install piece of reveal supplied by The Insite Group that was missing during original installation."," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","6.500","-6.500","0.00","303.28","-303.28","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","6.500","-6.500","0.00","303.28","-303.28"
"6767.1","10/01/15","112460","THE INSITE GROUP","ANKENY, IA","19700"," REMOVE EXISTING SIGN HEAD ON PYLON SIGN AND JUNK. INSTALL 92 SF SIGN HEAD (MATCH PLATE INSTALL) AND PAINT POLE WITH LOCALLY PURCHASED SHERWIN WILLIAMS PAINT. CUSTOMER TO SUPPLY POLE ADAPTER.","POLLIT","","Acct Closed","","","","","","","","","","","","","","","","1.000","0.500","0.500","38.60","15.92","22.68","","0.000","0.500","-0.500","0.00","11.58","-11.58","","","","","","","","","","","","","","","","25.750","0.000","25.750","2029.05","0.00","2029.05","","","","","","","","","3.000","0.000","3.000","103.64","0.00","103.64","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.750","1.000","28.750","2171.29","27.50","2143.79"
