"02-15-26","","","Eagle Sign Company","DIVISION 20","","DATE RANGE:  01/01/16 - 12/31/16","","","","","","","0099","","","","","","","0100","","","","","","","0200","","","","","","","0300","","","","","","","0400","","","","","","","0500","","","","","","","0600","","","","","","","0700","","","","","","","0800","","","","","","","5010","","","","","","","5190","","","","","","","5200","","","","","","","5300","","","","","","","5307","","","","","","","6000","","","","","","","6010","","","","","","","6020","","","","","","","6030","","","","","","","6040","","","","","","","6050","","","","","","","9820","","","","","ADJ" 
"","","","","","","","","","","","","","PERMITTING","","","","","","","ART DEPARTMENT","","","","","","","FABRICATION","","","","","","","ELECTRICAL","","","","","","","PAINT","","","","","","","VINYL & GRAPHICS","","","","","","","INSTALLATION","","","","","","","SERVICE","","","","","","","TRAVEL","","","","","","","VEHICLE MAINTENANCE","","","","","","","SALES","","","","","","","JANITORIAL","","","","","","","OFFICE","","","","","","","Management Labor","","","","","","","VACATION PAY","","","","","","","PERSONAL/SICK PAY","","","","","","","MISC BENEFIT PAY","","","","","","","EMPLOYEE BONUS","","","","","","","HOLIDAY PAY","","","","","","","INDIRECT SHOP LABOR","","","","","","","Service Labor - Overtime","","","","","Adjust/Transfer" 
"WO #","Due Date","Customer #","Customer Name","Job Location","Quote #","Description","Sign Type","Template Code","WO Status","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Act Dollars","","Tot Est Hrs","Tot Act Hrs","Tot Variance","Tot Est Dollars","Tot Act Dollars","Tot Variance" 
"7192.1","02/29/16","118600","VALLEY SQUARE","",""," 1). Remove all the names from Suite 8 and add: NATIONAL LOAN CLOSINGS IOWA LOAN CLOSINGS LENDERCLOSE 2). Remove all the names from Suite 24 and add: McDonald IMAGING SOLUTIONS, INC."," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.000","-1.000","0.00","35.84","-35.84","","0.000","1.250","-1.250","0.00","56.08","-56.08","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.250","-2.250","0.00","91.92","-91.92"
"7237.1","03/15/16","118600","VALLEY SQUARE","DES MOINES, IA","21103"," Make tenant vinyl copy changes per Eagle sketch #0316-21097-00. Black vinyl applied first surface.","VINYL","","Acct Closed","","","","","","","","","0.500","0.000","0.500","15.92","0.00","15.92","","","","","","","","","","","","","","","","","","","","","","","0.500","0.750","-0.250","19.30","26.90","-7.60","","1.500","1.500","0.000","85.80","67.59","18.21","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.500","2.250","0.250","121.02","94.49","26.53"
"7608.2","08/24/16","118600","VALLEY SQUARE","",""," Remove all tenant info from Suite 35 and add:  "" TU ES´ Belle Salon Studio´s & Bronze Bod. "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","0.500","-0.500","0.00","17.99","-17.99","","0.000","1.500","-1.500","0.00","59.64","-59.64","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.000","-2.000","0.00","77.63","-77.63"
"SC4337.1","02/16/16","4775","VALLEY WEST UNIFORMS","",""," SERVICE--Customer requested service of 2 wall-mounted neon signs inside of store. Both just stopped working (at different times). Diagnose and tell Terry what is expected for approval to proceed with repair. "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.500","-1.500","0.00","60.06","-60.06","","0.000","3.500","-3.500","0.00","147.29","-147.29","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","5.000","-5.000","0.00","207.35","-207.35"
"7218.1","03/04/16","3013","VAN METER INC","",""," Provide:  (2 each) of the following first surface vinyl numbers and mail. 5"" printed in white for install on walk in brown door. 118F"," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","0.750","-0.750","0.00","26.90","-26.90","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","0.750","-0.750","0.00","26.90","-26.90"
"7218.2","03/04/16","3013","VAN METER INC","",""," Provide quantity 2 each 8"" printed in brown for install on white garage Door. 118D  118E  118G  118H"," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.000","-1.000","0.00","35.95","-35.95","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.000","-1.000","0.00","35.95","-35.95"
"7163.1","02/24/16","3015","VELOCITY INC.","",""," Survey:  "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","","","0.00"
"7165.1","02/24/16","3015","VELOCITY INC.","",""," Survey:  $250.00"," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","","","0.00"
"7166.1","02/24/16","3015","VELOCITY INC.","",""," Survey"," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","","","0.00"
"7092.1","01/21/16","4675","VENTURE MANAGEMENT","DES MOINES, IA","20361"," remove (2) awnings; 113.5” wide; 29” height at center; 12” side panels; 39” projection; recover in 60"" sunbrella fabric, 5.75” high white painted copy; reinstall, apply clear silicone at top along wall","AWNREC","","Acct Closed","","","","","","","","","0.000","0.750","-0.750","0.00","26.79","-26.79","","5.000","35.500","-30.500","188.95","1314.42","-1125.47","","","","","","","","","8.000","0.750","7.250","308.80","25.34","283.46","","1.000","0.750","0.250","38.60","26.79","11.81","","6.000","7.000","-1.000","457.60","325.90","131.70","","0.000","1.000","-1.000","0.00","46.85","-46.85","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.000","45.750","-25.750","993.95","1766.09","-772.14"
"7633.1","09/29/16","4926","VILLAGGIO","URBANDALE, IA","22075"," Fabricate and install on NW elev (1) set of channel letters on raceway; black returns, black trim cap, White plex faces, 3M 3630-26 Green vinyl (pms# 349C) White LED illumination","CLLIT","CL-RACEWAY","Acct Closed","","","","","","","","","1.000","1.500","-0.500","31.85","53.56","-21.71","","19.000","22.000","-3.000","733.40","701.58","31.82","","3.000","6.500","-3.500","115.80","150.54","-34.74","","2.000","1.000","1.000","77.20","33.78","43.42","","2.000","2.500","-0.500","77.20","90.13","-12.93","","4.000","5.000","-1.000","400.40","234.18","166.22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.000","38.500","-7.500","1435.85","1263.77","172.08"
"SC4298.1","01/20/16","2849","VIOX SERVICES","",""," Customer reports that the pole sign has outages.  The pole sign is located on the SW corner of the property and the SE half of the sign is not lighting.   Please re-lamp the whole sign. "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.500","-2.500","0.00","117.98","-117.98","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.500","-2.500","0.00","117.98","-117.98"
"SC4314.1","01/29/16","2849","VIOX SERVICES","",""," NW Corner:  Sign has outages.  Please repair.  "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.500","-2.500","0.00","117.98","-117.98","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.500","-2.500","0.00","117.98","-117.98"
"SC4474.1","06/23/16","2849","VIOX SERVICES","",""," Parking lot light in the SE corner of the parking lot light is out.   "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.000","-2.000","0.00","78.40","-78.40","","0.000","1.000","-1.000","0.00","40.04","-40.04","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","3.000","-3.000","0.00","118.44","-118.44"
"SC4475.1","06/23/16","2849","VIOX SERVICES","","","  Pylon sign shroud fell down on the pole. & Sign is now completely out.   Need to resecure shroud & repair sign to light.  Troy suspects that shroud may have cut wires when it fell down the pole.  "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","4.500","-4.500","0.00","196.28","-196.28","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","4.500","-4.500","0.00","196.28","-196.28"
"SC4506.1","07/28/16","2849","VIOX SERVICES","",""," Survey ATM "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.000","-2.000","0.00","90.81","-90.81","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.000","-2.000","0.00","90.81","-90.81"
"SC4506.2","08/12/16","2849","VIOX SERVICES","",""," Repair directional sign to original look.  Per Bruce Copy on other side of panel to be just opposite of remaining panel.  Reinstall.  "," ","","Acct Closed","","","","","","","","","","","","","","","","0.000","2.500","-2.500","0.00","100.13","-100.13","","","","","","","","","0.000","2.000","-2.000","0.00","67.56","-67.56","","0.000","1.000","-1.000","0.00","35.95","-35.95","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","5.500","-5.500","0.00","203.64","-203.64"
"SC4522.1","08/17/16","2849","VIOX SERVICES","",""," Per Bruce w"," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","0.750","-0.750","0.00","29.40","-29.40","","0.000","4.500","-4.500","0.00","192.71","-192.71","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","5.250","-5.250","0.00","222.11","-222.11"
"SC4527.1","08/24/16","2849","VIOX SERVICES","",""," Customer reports that there are outages in both the east and west building signs.  Please assess and repair.  "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","3.750","-3.750","0.00","176.98","-176.98","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","3.750","-3.750","0.00","176.98","-176.98"
"SC4549.1","09/15/16","2849","VIOX SERVICES","",""," Bruce called and wants the pylon sign re-lamped.  Also thinks the ballast is bad, please check.  "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.750","-1.750","0.00","82.60","-82.60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.750","-1.750","0.00","82.60","-82.60"
"SC4554.1","09/16/16","2849","VIOX SERVICES","",""," Customer reports that the "" A"" & "" N"" are not illuminating on south side of building.   Please fix. "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","0.250","-0.250","0.00","9.80","-9.80","","0.000","2.250","-2.250","0.00","102.62","-102.62","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.500","-2.500","0.00","112.42","-112.42"
