"02-15-26","","","Eagle Sign Company","DIVISION 20","","DATE RANGE:  01/01/07 - 12/31/07","","","","","","","0099","","","","","","","0100","","","","","","","0200","","","","","","","0300","","","","","","","0400","","","","","","","0500","","","","","","","0600","","","","","","","0700","","","","","","","0800","","","","","","","5010","","","","","","","5190","","","","","","","5200","","","","","","","5300","","","","","","","5307","","","","","","","6000","","","","","","","6010","","","","","","","6020","","","","","","","6030","","","","","","","6040","","","","","","","6050","","","","","","","9820","","","","","ADJ" 
"","","","","","","","","","","","","","PERMITTING","","","","","","","ART DEPARTMENT","","","","","","","FABRICATION","","","","","","","ELECTRICAL","","","","","","","PAINT","","","","","","","VINYL & GRAPHICS","","","","","","","INSTALLATION","","","","","","","SERVICE","","","","","","","TRAVEL","","","","","","","VEHICLE MAINTENANCE","","","","","","","SALES","","","","","","","JANITORIAL","","","","","","","OFFICE","","","","","","","Management Labor","","","","","","","VACATION PAY","","","","","","","PERSONAL/SICK PAY","","","","","","","MISC BENEFIT PAY","","","","","","","EMPLOYEE BONUS","","","","","","","HOLIDAY PAY","","","","","","","INDIRECT SHOP LABOR","","","","","","","Service Labor - Overtime","","","","","Adjust/Transfer" 
"WO #","Due Date","Customer #","Customer Name","Job Location","Quote #","Description","Sign Type","Template Code","WO Status","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Act Dollars","","Tot Est Hrs","Tot Act Hrs","Tot Variance","Tot Est Dollars","Tot Act Dollars","Tot Variance" 
"1314.1","09/28/07","78150","NATHAN'S FLOORS TO GO","Auburn, IA","1898"," Fabrication and installation of (4) replacement lexan faces with vinyl graphics for S","BLDILL","","Acct Closed","","","","","","","","","","","","","","","","10.000","4.500","5.500","420.00","192.81","227.19","","","","","","","","","0.000","1.750","-1.750","0.00","56.46","-56.46","","4.000","2.250","1.750","168.00","103.47","64.53","","6.000","1.500","4.500","652.80","81.60","571.20","","0.000","1.000","-1.000","0.00","54.40","-54.40","","0.000","6.000","-6.000","0.00","288.66","-288.66","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.000","17.000","3.000","1240.80","777.40","463.40"
"1314.2","10/19/07","78150","NATHAN'S FLOORS TO GO","",""," Cabinet has lamps that are not lighting on pole sign.  Repair as needed.  Schedule repair to coincide with face replacement job."," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","0.500","-0.500","0.00","27.20","-27.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","0.500","-0.500","0.00","27.20","-27.20"
"SC1141.1","10/19/07","78150","NATHAN'S FLOORS TO GO","",""," Cabinet has lamps that are not illuminating on pole sign. Repair as needed. Schedule this service order to coincide with the face replacement job at the same customer."," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","","","0.00"
"SC1226.1","12/21/07","78150","NATHAN'S FLOORS TO GO","",""," Controller unit inside electronic message center is not working. Controller unit is located in the Master board. Watchfire is sending a replacement controller to Eagle Sign. Overnight this controller unit to Gordon at Marshalltown. Issue Marshalltown a PO."," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","","","0.00"
"1008.1","05/11/07","95950","NATIONAL CARWASH SOLUTIONS","",""," Fabricate (1) 21.25"" x 48.5"" single-face, internally illuminated 8-section cabinet sign.  ABC Type II frame and back adapter with Type III retainer.  Incandescent bulbs.  All wires run to a handy box.  Copy on this sign is in FRENCH.  ""3 Couleurs"" decal is from BDI.  Refer to drawing # 700340C1.  Ryko part # 24785-007."," ","","Acct Closed","","","","","","","","","","","","","","","","0.000","12.250","-12.250","0.00","441.65","-441.65","","0.000","8.250","-8.250","0.00","316.46","-316.46","","0.000","1.500","-1.500","0.00","49.89","-49.89","","0.000","5.750","-5.750","0.00","167.52","-167.52","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","27.750","-27.750","0.00","975.52","-975.52"
"1046.2","07/13/07","95950","NATIONAL CARWASH SOLUTIONS","Grimes, IA","1227"," Fabricate and deliver (5) 48.5"" X 21.25"" single-faced illuminated signs.  Each sign is divided into 8-sections illuminated with a 60 watt incandescent bulb.  ABC Type 2 cabinet with Type 3 flat retainer.  All wires are routed to a 2"" x 4"" bellbox at the bottom of the sign.  Faces are 1","BLDILL","","Acct Closed","","","","","","","","","25.000","0.000","25.000","925.00","0.00","925.00","","137.500","27.250","110.250","5087.50","909.38","4178.12","","37.500","8.500","29.000","1387.50","247.62","1139.88","","5.000","1.000","4.000","185.00","33.25","151.75","","75.000","11.250","63.750","2775.00","327.18","2447.82","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","280.000","48.000","232.000","10360.00","1517.43","8842.57"
"1047.2","08/03/07","95950","NATIONAL CARWASH SOLUTIONS","Grimes, IA","1228"," Fabricate and deliver (5) 48.5"" X 21.25"" single-faced illuminated signs.  Each sign is divided into 8-sections illuminated with a 60 watt incandescent bulb.  ABC Type 2 cabinet with Type 3 flat retainer.  All wires are routed to a 2"" x 4"" bellbox at the bottom of the sign.  Faces are 1","BLDILL","","Acct Closed","","","","","","","","","25.000","0.000","25.000","925.00","0.00","925.00","","137.500","20.250","117.250","5087.50","635.51","4451.99","","37.500","15.500","22.000","1387.50","496.67","890.83","","25.000","0.000","25.000","925.00","0.00","925.00","","75.000","15.500","59.500","2775.00","450.43","2324.57","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","300.000","51.250","248.750","11100.00","1582.61","9517.39"
"1048.2","08/24/07","95950","NATIONAL CARWASH SOLUTIONS","Grimes, IA","1229"," Fabricate and deliver (5) 48.5"" X 21.25"" single-faced illuminated signs.  Each sign is divided into 8-sections illuminated with a 60 watt incandescent bulb.  ABC Type 2 cabinet with Type 3 flat retainer.  All wires are routed to a 2"" x 4"" bellbox at the bottom of the sign.  Faces are 1","BLDILL","","Acct Closed","","","","","","","","","25.000","0.000","25.000","925.00","0.00","925.00","","137.500","30.250","107.250","5087.50","996.37","4091.13","","37.500","14.250","23.250","1387.50","463.08","924.42","","25.000","0.000","25.000","925.00","0.00","925.00","","75.000","24.000","51.000","2775.00","697.04","2077.96","","","","","","","","","0.000","0.500","-0.500","0.00","16.00","-16.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","300.000","69.000","231.000","11100.00","2172.49","8927.51"
"1049.2","09/14/07","95950","NATIONAL CARWASH SOLUTIONS","Grimes, IA","1230"," Fabricate and deliver (5) 48.5"" X 21.25"" single-faced illuminated signs.  Each sign is divided into 8-sections illuminated with a 60 watt incandescent bulb.  ABC Type 2 cabinet with Type 3 flat retainer.  All wires are routed to a 2"" x 4"" bellbox at the bottom of the sign.  Faces are 1","BLDILL","","Acct Closed","","","","","","","","","25.000","0.000","25.000","925.00","0.00","925.00","","137.500","29.500","108.000","5087.50","1037.12","4050.38","","37.500","8.500","29.000","1387.50","246.21","1141.29","","25.000","4.250","20.750","925.00","141.33","783.67","","75.000","37.500","37.500","2775.00","1088.71","1686.29","","","","","","","","","0.000","0.250","-0.250","0.00","9.41","-9.41","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","300.000","80.000","220.000","11100.00","2522.78","8577.22"
"1201.1","08/03/07","95950","NATIONAL CARWASH SOLUTIONS","",""," Fabricate 1 French version multi-color decal per Eagle drawing #700340C1.   Ryko part #24785-007."," ","","Acct Closed","","","","","","","","","","","","","","","","0.000","16.250","-16.250","0.00","492.99","-492.99","","","","","","","","","","","","","","","","0.000","4.250","-4.250","0.00","128.27","-128.27","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","20.500","-20.500","0.00","621.26","-621.26"
"1269.1","08/16/07","95950","NATIONAL CARWASH SOLUTIONS","",""," Fabricate and ship ASAP (1) 48.5"" x 21.25"" multicolor decal sign - FRENCH copy.  Canadian U.L., switches, etc."," ","","Acct Closed","","","","","","","","","","","","","","","","0.000","24.500","-24.500","0.00","837.91","-837.91","","","","","","","","","0.000","2.000","-2.000","0.00","66.51","-66.51","","0.000","9.750","-9.750","0.00","283.96","-283.96","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","36.250","-36.250","0.00","1188.38","-1188.38"
"1271.1","08/30/07","95950","NATIONAL CARWASH SOLUTIONS","",""," Fabricate (2) 240 volt 48.5"" x 21.25"" 8-section single face signs.  Ryko part #24785-004 R48-8-240"," ","","Acct Closed","","","","","","","","","","","","","","","","0.000","32.750","-32.750","0.00","1133.17","-1133.17","","","","","","","","","","","","","","","","0.000","7.000","-7.000","0.00","203.42","-203.42","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","39.750","-39.750","0.00","1336.59","-1336.59"
"1272.1","08/30/07","95950","NATIONAL CARWASH SOLUTIONS","",""," Fabricate and deliver (5) floor pedestals.  Ryko part # 24785-001"," ","","Acct Closed","","","","","","","","","","","","","","","","0.000","2.250","-2.250","0.00","87.11","-87.11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.250","-2.250","0.00","87.11","-87.11"
"1273.1","09/28/07","95950","NATIONAL CARWASH SOLUTIONS","",""," Fabricate and deliver (5) floor pedestals.  Ryko part #24785-001"," ","","Acct Closed","","","","","","","","","","","","","","","","0.000","4.500","-4.500","0.00","156.44","-156.44","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","4.500","-4.500","0.00","156.44","-156.44"
"1274.1","10/26/07","95950","NATIONAL CARWASH SOLUTIONS","",""," Fabricate and deliver (5) floor pedestals.  Ryko part # 24785-001"," ","","Acct Closed","","","","","","","","","","","","","","","","0.000","6.750","-6.750","0.00","236.14","-236.14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","0.250","-0.250","0.00","12.19","-12.19","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","7.000","-7.000","0.00","248.33","-248.33"
"1275.1","11/30/07","95950","NATIONAL CARWASH SOLUTIONS","",""," Fabricate and deliver (5) floor pedestals.  ryko part #24785-001"," ","","Acct Closed","","","","","","","","","","","","","","","","0.000","7.750","-7.750","0.00","272.37","-272.37","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","7.750","-7.750","0.00","272.37","-272.37"
"1312.1","09/24/07","95950","NATIONAL CARWASH SOLUTIONS","Grimes, IA","2177"," Fabricate (1) 48.5"" x 21.25"" 8 Section, S","BLDILL","4X2FRRYKO","Acct Closed","","","","","","","","","1.000","0.000","1.000","42.45","0.00","42.45","","4.500","29.000","-24.500","191.03","980.16","-789.13","","1.500","0.000","1.500","63.68","0.00","63.68","","1.000","0.500","0.500","42.45","16.64","25.81","","3.000","5.750","-2.750","127.35","167.54","-40.19","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.000","35.250","-24.250","466.96","1164.34","-697.38"
"1319.1","09/26/07","95950","NATIONAL CARWASH SOLUTIONS","Grimes, IA","2197"," Fabricate and deliver (1) 5Ç-1 1","ILLUM","5X3RYKOR60","Acct Closed","","","","","","","","","","","","","","","","7.000","14.500","-7.500","297.15","484.53","-187.38","","","","","","","","","0.000","2.750","-2.750","0.00","91.44","-91.44","","","","","","","","","","","","","","","","0.000","0.250","-0.250","0.00","12.19","-12.19","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.000","17.500","-10.500","297.15","588.16","-291.01"
