"02-15-26","","","Eagle Sign Company","DIVISION 20","","DATE RANGE:  01/01/24 - 12/31/24","","","","","","","0099","","","","","","","0100","","","","","","","0200","","","","","","","0300","","","","","","","0400","","","","","","","0500","","","","","","","0600","","","","","","","0700","","","","","","","0800","","","","","","","5010","","","","","","","5190","","","","","","","5200","","","","","","","5300","","","","","","","5307","","","","","","","6000","","","","","","","6010","","","","","","","6020","","","","","","","6030","","","","","","","6040","","","","","","","6050","","","","","","","9820","","","","","ADJ" 
"","","","","","","","","","","","","","PERMITTING","","","","","","","ART DEPARTMENT","","","","","","","FABRICATION","","","","","","","ELECTRICAL","","","","","","","PAINT","","","","","","","VINYL & GRAPHICS","","","","","","","INSTALLATION","","","","","","","SERVICE","","","","","","","TRAVEL","","","","","","","VEHICLE MAINTENANCE","","","","","","","SALES","","","","","","","JANITORIAL","","","","","","","OFFICE","","","","","","","Management Labor","","","","","","","VACATION PAY","","","","","","","PERSONAL/SICK PAY","","","","","","","MISC BENEFIT PAY","","","","","","","EMPLOYEE BONUS","","","","","","","HOLIDAY PAY","","","","","","","INDIRECT SHOP LABOR","","","","","","","Service Labor - Overtime","","","","","Adjust/Transfer" 
"WO #","Due Date","Customer #","Customer Name","Job Location","Quote #","Description","Sign Type","Template Code","WO Status","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Act Dollars","","Tot Est Hrs","Tot Act Hrs","Tot Variance","Tot Est Dollars","Tot Act Dollars","Tot Variance" 
"SC8044.1","05/23/24","5910","LOF-XPRESS OIL CHANGE","",""," Customer is reporting that their CLEARANCE sign cabinet came down in the wind. Send service to re-install. Reference provided pictures. Contact is the owner Ted Sage 515-290-4435."," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","3.250","-3.250","0.00","223.08","-223.08","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","3.250","-3.250","0.00","223.08","-223.08"
"SC8132.1","09/04/24","5910","LOF-XPRESS OIL CHANGE","",""," Customer is reporting the bottom-left panel of the South Face of the Watchfire EMC seems to be a fraction of a second behind the rest of the screen.  The North Face seems to all be in sync. Please send service to trouble shoot and repair. Customer contact is the owner Ted Sage (515)-290-4435"," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.250","-1.250","0.00","85.80","-85.80","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.250","-1.250","0.00","85.80","-85.80"
"SC8161.1","09/26/24","69050","LOZIER HEATING & COOLING","",""," The customer is reporting the L"" and the ""O"" in Lozier is out and needs repaired. "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.250","-1.250","0.00","85.80","-85.80","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.250","-1.250","0.00","85.80","-85.80"
"SC8150.1","09/17/24","5823","LUMINEO SIGNS.","",""," Please repair their pylon sign(there´s a piece of trim that´s come up) see attached photos. "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.500","-2.500","0.00","171.60","-171.60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.500","-2.500","0.00","171.60","-171.60"
"11590.2","01/04/24","6104","LUMINEO SIGNS.","WEST DES MOINES, IA","36723"," Receive, Inspect and Install interior aluminum flat cut out letters onto wall ""Cultivate * Kindness"" - Overall Size: 2´6"" H X 15´4"" W - NOTE: verify wall material prior in order to use correct bits - Customer","OTHER","","Acct Closed","","","","","","","","","","","","","","","","1.000","0.250","0.750","43.43","11.46","31.97","","","","","","","","","","","","","","","","","","","","","","","5.000","10.750","-5.750","514.30","597.68","-83.38","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.000","11.000","-5.000","557.73","609.14","-51.41"
"11590.3","01/04/24","6104","LUMINEO SIGNS.","WEST DES MOINES, IA","36724"," Receive, Inspect and Install interior aluminum flat cut out letters onto wall ""FROM OUR KITCHEN Homemade FOR YOU"" - Overall Size: 3´4"" H X 8´9"" W - NOTE: verify wall material prior in order to use correct bits - Customer","GEMINI","","Acct Closed","","","","","","","","","","","","","","","","1.000","0.250","0.750","43.43","11.46","31.97","","","","","","","","","","","","","","","","","","","","","","","5.000","21.750","-16.750","521.95","1201.90","-679.95","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.000","22.000","-16.000","565.38","1213.36","-647.98"
"11590.4","01/04/24","6104","LUMINEO SIGNS.","WEST DES MOINES, IA","36722"," Staff time for the procurement of permitting - NOTE: permit cost will be on Final Invoice","CLLIT","","Acct Closed","","0.000","2.000","-2.000","0.00","94.58","-94.58","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.000","-2.000","0.00","94.58","-94.58"
"12034.1","09/15/24","6104","LUMINEO SIGNS.","Cedar Falls, IA","37879"," Receive, Inspect and Install new panformed face - NOTE: old face blew out of sign ","FFACE","","Acct Closed","","","","","","","","","","","","","","","","0.500","0.000","0.500","21.71","0.00","21.71","","","","","","","","","","","","","","","","","","","","","","","7.000","18.500","-11.500","519.95","1041.33","-521.38","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.500","18.500","-11.000","541.66","1041.33","-499.67"
"12034.2","09/01/24","6104","LUMINEO SIGNS.","Cedar Falls, IA","37896"," Staff time for the procurement of permitting - NOTE: Permit cost will be on Final Invoice","CLLIT","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","","","0.00"
"12034.3","11/15/24","6104","LUMINEO SIGNS.","Cedar Falls, IA","38214"," Fabricate and Install missing retainer piece from pylon sign. Retainer will be installed with new face. No separate trip.","POLLIT","","Acct Closed","","","","","","","","","0.500","0.000","0.500","23.16","0.00","23.16","","2.000","3.250","-1.250","86.85","141.14","-54.29","","","","","","","","","1.500","1.000","0.500","65.14","33.78","31.36","","","","","","","","","1.000","0.000","1.000","58.99","0.00","58.99","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.000","4.250","0.750","234.14","174.92","59.22"
"12036.1","10/15/24","6104","LUMINEO SIGNS.","Cedar Falls, IA","38158"," Survey of missing radius retainer on pole sign - size and radius of missing piece","POLLIT","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","","","0.00"
"SC8000.1","04/10/24","6236","MARION COTTER","",""," Client needs residential flag pole re-roped. She will provide rope for flag pole. "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.000","-1.000","0.00","68.64","-68.64","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.000","-1.000","0.00","68.64","-68.64"
"11919.1","06/14/24","5943","MATT ZELIADT","",""," used chop saw."," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","","","0.00"
"SC7888.1","01/11/24","5898","MCKEE AUTO & RV","",""," 4-5 Neon signs out will not turn on(no broken glass or seeable damage on them) all the signs are in customers lower shop.(we have permission to use their lifts for repair.)  "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.250","-2.250","0.00","104.22","-104.22","","","","","","","","","0.000","6.500","-6.500","0.00","426.86","-426.86","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","8.750","-8.750","0.00","531.08","-531.08"
"SC8009.1","04/13/24","3925","MEDICAP PHARMACY","",""," The sign on the northside of the building has some LEDS out (the whole ""medicap"" is out but the word ""Pharmacy"" is fine.) Please repair. warranty"," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.000","-1.000","0.00","68.64","-68.64","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.000","-1.000","0.00","68.64","-68.64"
"11570.5","01/19/24","6178","MEMBERS 1ST CREDIT UNION","AMES, IA","36442A"," Fabricate and Install LED Illuminated Channel Letters and Logo on Blue sign band area above front entrance - White Letters with black trimcap and black returns - logo to have black trimcap, black returns and digitally printed colored faces, Community Credit Union is digitally printed on white Plexiglas face.","CLLIT","CL-REMOTE","Acct Closed","","","","","","","","","1.000","0.250","0.750","46.32","9.90","36.42","","21.000","25.000","-4.000","911.94","1035.03","-123.09","","3.000","0.250","2.750","130.28","9.90","120.38","","","","","","","","","3.000","7.250","-4.250","130.28","332.35","-202.07","","10.000","10.750","-0.750","863.15","638.40","224.75","","0.000","1.000","-1.000","0.00","68.64","-68.64","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.000","44.500","-6.500","2081.97","2094.22","-12.25"
"11570.6","01/19/24","6178","MEMBERS 1ST CREDIT UNION","AMES, IA","36443A"," Fabricate and Install non illuminated aluminum panel with 1"" blue returns - digital print on the face for the logo and lettering","BLDNON","","Acct Closed","","","","","","","","","1.000","0.000","1.000","46.32","0.00","46.32","","5.000","1.750","3.250","217.13","74.30","142.83","","","","","","","","","3.000","1.000","2.000","130.28","48.25","82.03","","3.000","4.250","-1.250","130.28","199.64","-69.36","","4.000","2.250","1.750","235.95","115.83","120.12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.000","9.250","6.750","759.96","438.02","321.94"
"11570.7","01/19/24","6178","MEMBERS 1ST CREDIT UNION","AMES, IA","36444A"," Fabricate and Install non illuminated aluminum panel sign painted blue with new Members First Credit Union Logo and wording (3´ H x 6´ W) - installed on brick building (digital print)","BLDNON","","Acct Closed","","","","","","","","","0.500","0.000","0.500","23.16","0.00","23.16","","0.500","0.500","0.000","21.71","20.27","1.44","","","","","","","","","","","","","","","","1.500","1.250","0.250","65.14","57.30","7.84","","1.500","3.000","-1.500","146.58","154.44","-7.86","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.000","4.750","-0.750","256.59","232.01","24.58"
