"02-15-26","","","Eagle Sign Company","DIVISION 20","","DATE RANGE:  01/01/19 - 12/31/19","","","","","","","0099","","","","","","","0100","","","","","","","0200","","","","","","","0300","","","","","","","0400","","","","","","","0500","","","","","","","0600","","","","","","","0700","","","","","","","0800","","","","","","","5010","","","","","","","5190","","","","","","","5200","","","","","","","5300","","","","","","","5307","","","","","","","6000","","","","","","","6010","","","","","","","6020","","","","","","","6030","","","","","","","6040","","","","","","","6050","","","","","","","9820","","","","","ADJ" 
"","","","","","","","","","","","","","PERMITTING","","","","","","","ART DEPARTMENT","","","","","","","FABRICATION","","","","","","","ELECTRICAL","","","","","","","PAINT","","","","","","","VINYL & GRAPHICS","","","","","","","INSTALLATION","","","","","","","SERVICE","","","","","","","TRAVEL","","","","","","","VEHICLE MAINTENANCE","","","","","","","SALES","","","","","","","JANITORIAL","","","","","","","OFFICE","","","","","","","Management Labor","","","","","","","VACATION PAY","","","","","","","PERSONAL/SICK PAY","","","","","","","MISC BENEFIT PAY","","","","","","","EMPLOYEE BONUS","","","","","","","HOLIDAY PAY","","","","","","","INDIRECT SHOP LABOR","","","","","","","Service Labor - Overtime","","","","","Adjust/Transfer" 
"WO #","Due Date","Customer #","Customer Name","Job Location","Quote #","Description","Sign Type","Template Code","WO Status","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Act Dollars","","Tot Est Hrs","Tot Act Hrs","Tot Variance","Tot Est Dollars","Tot Act Dollars","Tot Variance" 
"SC5947.1","10/23/19","112460","THE INSITE GROUP","",""," Customer reports that there are several fixtures that are out.  Some fixtures at this site were recently changed to LED.  If the issue is with an LED fixture"," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.250","-1.250","0.00","67.04","-67.04","","0.000","6.250","-6.250","0.00","335.20","-335.20","","","","","","","","","","","","","","","","","","","","","","","0.000","0.750","-0.750","0.00","27.14","-27.14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","8.250","-8.250","0.00","429.38","-429.38"
"SC5752.1","04/16/19","5051","THE KEG STAND","",""," Repair lights in BIG sign on the building.   "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","4.500","-4.500","0.00","219.16","-219.16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","4.500","-4.500","0.00","219.16","-219.16"
"SC5690.1","02/19/19","3705","THE LAUNDRY PLACE DES MOINES, LLC","",""," Re-install Impact Recovery Post sign drilling four new mounting holes in concrete approximately 1"" behind existing holes. Impact Recovery Post sign are in the back room at the Laundry Place. Laundry attendant is there Mon - Sat 8 am -Noon. Charge customer Time & Materials."," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","0.750","-0.750","0.00","38.61","-38.61","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","0.750","-0.750","0.00","38.61","-38.61"
"9315.1","07/31/19","5531","THE SIGN RESOURCE INC.","",""," Survey Existing monument sign for new faces.  Please survey for cut size and retainer size. Please provide pan depth and flange size as well.  Provide photos showing both sides of the sign.  When checking out on the IVR, please mark  ""Waiting for quote"" as we will return to install new faces.  See attached instructions and read carefully.   Take full view photos. Store manager must sign off on PO. "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","0.500","-0.500","0.00","32.72","-32.72","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","0.500","-0.500","0.00","32.72","-32.72"
"9522.1","12/31/19","5531","THE SIGN RESOURCE INC.","ANKENY, IA","28224"," Remove and Dispose Existing Panformed Faces - Receive, Inspect and Install 2 new Panformed faces","VINYL","","Acct Closed","","","","","","","","","","","","","","","","1.000","0.000","1.000","42.46","0.00","42.46","","","","","","","","","","","","","","","","","","","","","","","5.000","4.250","0.750","380.62","263.94","116.68","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.000","4.250","1.750","423.08","263.94","159.14"
"9522.2","12/31/19","5531","THE SIGN RESOURCE INC.","ANKENY, IA","28260"," Staff time for the procurement of permitting - NOTE: Permit cost will be on Final Invoice","FFACE","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","","","0.00"
"9504.1","12/13/19","5587","THE STRENGTH SHOP","BOONE, IA","28676"," Fabricate and install channel letter capsules on raceways; White plex faces, Black returns, Black trim cap, Black vinyl, White LEDs; prefabrication survey to confirm placement dimensions","CLLIT","CL-RACEWAY","Acct Closed","","","","","","","","","1.000","0.000","1.000","42.46","0.00","42.46","","29.750","31.500","-1.750","1263.19","1070.23","192.96","","6.000","6.250","-0.250","254.76","180.95","73.81","","3.000","4.500","-1.500","127.38","169.37","-41.99","","6.000","4.500","1.500","254.76","174.91","79.85","","10.140","21.750","-11.610","836.09","1082.16","-246.07","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.890","68.500","-12.610","2778.64","2677.62","101.02"
"9504.2","12/13/19","5587","THE STRENGTH SHOP","BOONE, IA","28677"," Fabricate and install (2) sets of vinyl on existing pole sign panels; panels to be brought back to Eagle Sign when do pre-fabrication survey for channel letters; reinstalled with installing wall sign","VINYL","","Acct Closed","","","","","","","","","1.000","0.000","1.000","42.46","0.00","42.46","","0.000","0.750","-0.750","0.00","27.87","-27.87","","","","","","","","","","","","","","","","2.500","1.500","1.000","106.15","58.15","48.00","","2.000","0.000","2.000","114.40","0.00","114.40","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.500","2.250","3.250","263.01","86.02","176.99"
"9504.3","12/13/19","5587","THE STRENGTH SHOP","BOONE, IA","28802"," Permit acquisition fee; permit cost to be added to final invoice","CLLIT","","Acct Closed","","0.000","0.500","-0.500","0.00","20.27","-20.27","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","0.500","-0.500","0.00","20.27","-20.27"
"9212.1","05/31/19","4005","THE WORN STORE","ANKENY, IA","27512"," Remove and bring back to Eagle shop illuminated channel letters on raceways. There is a sign on the west and east elevations. Fill all penetration holes with silicone. Cap power. Customer will pick up signs at the Eagle shop.","CLLIT","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.000","4.500","3.500","457.10","215.85","241.25","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.000","4.500","3.500","457.10","215.85","241.25"
"9094.1","03/18/19","4504","THE YOGA EXPERIENCE","ANKENY, IA","27008"," REMOVE YOGA RACEWAY LETTERS FOR OWNER SO HE CAN TAKE THEM AND PUT THEM IN STORAGE. HOLES FILLED WITH CLEAR SILICONE.","CLLIT","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.000","2.000","2.000","228.30","82.97","145.33","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.000","2.000","2.000","228.30","82.97","145.33"
"9392.1","09/13/19","114250","THOMPSON FARM","",""," Paint  4´ x 3´ Gate, gloss white. "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.000","-1.000","0.00","37.64","-37.64","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.000","-1.000","0.00","37.64","-37.64"
"SC5932.1","10/08/19","5210","TOP NAILS & SPA","",""," BUILDING SIGN... "" SPA"" IS NOT ILLUMINATING.  PLEASE REPAIR.  "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.750","-1.750","0.00","93.83","-93.83","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.750","-1.750","0.00","93.83","-93.83"
"SC5896.1","09/14/19","5419","TORO DISTRIBUTION CENTER","",""," Customer reports that the East sign on building is not illuminating.  They have checked their breakers.  Please assess and repair. "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.000","-2.000","0.00","107.28","-107.28","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.000","-2.000","0.00","107.28","-107.28"
"9321.1","08/30/19","5533","TRAILHEAD VENTURES, LLC. - PIG N PEDAL","ANKENY, IA","27413"," Staff time for the procurement of permit.","BLDILL","","Acct Closed","","0.000","1.500","-1.500","0.00","60.80","-60.80","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.500","-1.500","0.00","60.80","-60.80"
"9321.2","08/30/19","5533","TRAILHEAD VENTURES, LLC. - PIG N PEDAL","ANKENY, IA","27414"," Fabricate and install one set remote","CLLIT","CL-REMOTE","Acct Closed","","","","","","","","","1.000","0.000","1.000","42.46","0.00","42.46","","20.000","30.500","-10.500","849.20","1047.04","-197.84","","3.000","0.000","3.000","127.38","0.00","127.38","","","","","","","","","0.000","0.500","-0.500","0.00","19.78","-19.78","","6.000","8.250","-2.250","571.50","401.13","170.37","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.000","39.250","-9.250","1590.54","1467.95","122.59"
"9321.3","08/30/19","5533","TRAILHEAD VENTURES, LLC. - PIG N PEDAL","ANKENY, IA","27780"," Fabricate and install non-lit digitally printed graphic applied to 1","BLDNON","","Acct Closed","","","","","","","","","1.000","1.500","-0.500","42.46","59.35","-16.89","","4.000","1.750","2.250","169.84","50.67","119.17","","","","","","","","","4.000","2.000","2.000","169.84","75.28","94.56","","6.000","2.750","3.250","254.76","106.63","148.13","","1.500","0.000","1.500","143.00","0.00","143.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.500","8.000","8.500","779.90","291.93","487.97"
"SC5923.1","10/02/19","5533","TRAILHEAD VENTURES, LLC. - PIG N PEDAL","",""," Customer reports that half of the sign is not illuminating.   The electricians looked at it and said it is definately something wrong within the sign.  Please repair "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.500","-1.500","0.00","80.45","-80.45","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.500","-1.500","0.00","80.45","-80.45"
"SC5768.1","05/03/19","4671","TRAVISS AUDIO VIDEO","",""," Customer reports that the ""OPEN"" sign on pole is not working.  Please repair.  "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","0.750","-0.750","0.00","40.21","-40.21","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","0.750","-0.750","0.00","40.21","-40.21"
"SC5783.1","05/18/19","4671","TRAVISS AUDIO VIDEO","",""," Customer reports that the ""OPEN"" sign quit working again.  Please repair. "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.000","-1.000","0.00","43.62","-43.62","","0.000","2.750","-2.750","0.00","132.48","-132.48","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","3.750","-3.750","0.00","176.10","-176.10"
