"02-15-26","","","Eagle Sign Company","DIVISION 20","","DATE RANGE:  01/01/22 - 12/31/22","","","","","","","0099","","","","","","","0100","","","","","","","0200","","","","","","","0300","","","","","","","0400","","","","","","","0500","","","","","","","0600","","","","","","","0700","","","","","","","0800","","","","","","","5010","","","","","","","5190","","","","","","","5200","","","","","","","5300","","","","","","","5307","","","","","","","6000","","","","","","","6010","","","","","","","6020","","","","","","","6030","","","","","","","6040","","","","","","","6050","","","","","","","9820","","","","","ADJ" 
"","","","","","","","","","","","","","PERMITTING","","","","","","","ART DEPARTMENT","","","","","","","FABRICATION","","","","","","","ELECTRICAL","","","","","","","PAINT","","","","","","","VINYL & GRAPHICS","","","","","","","INSTALLATION","","","","","","","SERVICE","","","","","","","TRAVEL","","","","","","","VEHICLE MAINTENANCE","","","","","","","SALES","","","","","","","JANITORIAL","","","","","","","OFFICE","","","","","","","Management Labor","","","","","","","VACATION PAY","","","","","","","PERSONAL/SICK PAY","","","","","","","MISC BENEFIT PAY","","","","","","","EMPLOYEE BONUS","","","","","","","HOLIDAY PAY","","","","","","","INDIRECT SHOP LABOR","","","","","","","Service Labor - Overtime","","","","","Adjust/Transfer" 
"WO #","Due Date","Customer #","Customer Name","Job Location","Quote #","Description","Sign Type","Template Code","WO Status","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Act Dollars","","Tot Est Hrs","Tot Act Hrs","Tot Variance","Tot Est Dollars","Tot Act Dollars","Tot Variance" 
"SC7038.1","02/08/22","4084","SUPER 8 MOTEL","",""," Please repair the Super 8 Outdoor pole sign.  Half of it is dard.  Suspect (1) 9´ and (1) 6´ might have went bad.  "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","3.750","-3.750","0.00","227.91","-227.91","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","3.750","-3.750","0.00","227.91","-227.91"
"SC7015.1","01/15/22","5934","SURGERY CENTER DES MOINES WEST","",""," Whitney reports that one letter has come off the building and there is another one that is just hanging.  Please go to Surgery center downstairs to get the letter that fell off and replace it and secure the other one.   Call to let Whitney know when you will be there.   "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","0.500","-0.500","0.00","30.40","-30.40","","0.000","1.750","-1.750","0.00","106.36","-106.36","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.250","-2.250","0.00","136.76","-136.76"
"SC7232.1","07/09/22","5198","TASTY TACO'S","",""," Customer reports that they have some LED strips out.  1"," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","0.750","-0.750","0.00","45.59","-45.59","","0.000","2.500","-2.500","0.00","156.41","-156.41","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","3.250","-3.250","0.00","202.00","-202.00"
"SC7026.1","01/26/22","4059","TEXAS ROAD HOUSE GRILL","",""," Customer reports that the "" TEX"" is out on the building.  Please repair.  "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.250","-1.250","0.00","75.96","-75.96","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.250","-1.250","0.00","75.96","-75.96"
"SC7104.1","03/30/22","4059","TEXAS ROAD HOUSE GRILL","",""," Customer reports that the clip on the flag pole broke, please repair.  "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.750","-2.750","0.00","167.14","-167.14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.750","-2.750","0.00","167.14","-167.14"
"SC7114.1","04/12/22","4059","TEXAS ROAD HOUSE GRILL","",""," Zak would like us to install a 3´ pole they have, near the Garbage gate to keep it from hitting vehicles parked next to it.   We will need to furnish the bolts to go into the cement.   Prefer this be done before 4pm.   Call Zak to let him know when we will be there.  The sooner the better  "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.000","-1.000","0.00","60.78","-60.78","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.000","-1.000","0.00","60.78","-60.78"
"SC7257.1","08/02/22","4059","TEXAS ROAD HOUSE GRILL","",""," Customer reports outages of lights on the roof top.  Please repair.  "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","3.000","-3.000","0.00","191.28","-191.28","","","","","","","","","","","","","","","","","","","","","","","0.000","0.750","-0.750","0.00","30.76","-30.76","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","3.750","-3.750","0.00","222.04","-222.04"
"10640.1","03/15/22","5948","THE BARNYARD RESTAURANT","LEON, IA","33387"," Fabricate and Deliver to (Iowa Dept. of Transportation Sign Shop 800 Lincoln Way Ames, IA 500010) - (2) Mainline signs - ""The Barnyard Restaurant"" with ""logo""","OTHER","","Acct Closed","","","","","","","","","0.500","0.000","0.500","21.23","0.00","21.23","","2.000","1.000","1.000","84.34","41.02","43.32","","","","","","","","","","","","","","","","4.000","1.750","2.250","169.84","72.63","97.21","","0.250","0.000","0.250","14.30","0.00","14.30","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.750","2.750","4.000","289.71","113.65","176.06"
"10640.2","03/15/22","5948","THE BARNYARD RESTAURANT","LEON, IA","33388"," Fabricate and Deliver to (Iowa Dept. of Transportation Sign Shop 800 Lincoln Way Ames, IA 500010) - (2) RAMP signs - ""The Barnyard Restaurant"" ","OTHER","","Acct Closed","","","","","","","","","0.500","0.000","0.500","21.23","0.00","21.23","","1.750","1.000","0.750","73.73","41.02","32.71","","","","","","","","","","","","","","","","3.000","1.500","1.500","127.38","62.25","65.13","","0.250","0.000","0.250","14.30","0.00","14.30","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.500","2.500","3.000","236.64","103.27","133.37"
"10653.1","05/02/22","5946","THE BREAKFAST CLUB","WEST DES MOINES, IA","32608"," NORTH ELEVATION BLADE SIGN: Fabricate and install double sided 15´H x 2´W x 12"" D blade sign cabinet with a 12"" standoff. Fabricated steel structure supports, all aluminum cabinets, all primed and finished in gloss polyurethane paint colors TBD. The copy ´The´ at the top is routed copy with white polycarbonate backer illuminated with white LED´s. The letters ´BREAKFAST´ are individual 3"" deep square aluminum boxes with 3","CLLIT","","Acct Closed","","","","","","","","","1.000","3.000","-2.000","42.46","124.50","-82.04","","107.000","83.500","23.500","4543.22","3255.51","1287.71","","18.000","11.750","6.250","764.28","476.24","288.04","","24.000","18.250","5.750","1019.04","757.31","261.73","","22.000","6.500","15.500","934.12","270.72","663.40","","40.000","13.750","26.250","3203.20","834.83","2368.37","","0.000","0.500","-0.500","0.00","30.40","-30.40","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","212.000","137.250","74.750","10506.32","5749.51","4756.81"
"10653.2","05/02/22","5946","THE BREAKFAST CLUB","WEST DES MOINES, IA","33320"," SOUTH ELEVATION BUILDING SIGN CABINET: Fabricate and install 6´6""H x 9´W x 6""D aluminum cabinet primed and finished in gloss polyurethane paint colors TBD. The copy ´THE´ are individual 3"" deep square aluminum boxes with acrylic faces decorated with a standard 3M colored translucent vinyl. Trim cap and returns are white. The copy ´Breakfast Club´ is 3","BLDILL","","Acct Closed","","","","","","","","","1.000","1.500","-0.500","42.46","62.73","-20.27","","34.000","48.750","-14.750","1443.64","1988.24","-544.60","","5.000","7.750","-2.750","212.30","315.57","-103.27","","8.000","8.000","0.000","339.68","331.97","7.71","","14.000","8.000","6.000","594.44","332.72","261.72","","6.500","15.750","-9.250","657.80","957.91","-300.11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","0.500","-0.500","0.00","20.27","-20.27","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68.500","90.250","-21.750","3290.32","4009.41","-719.09"
"10653.3","05/02/22","5946","THE BREAKFAST CLUB","WEST DES MOINES, IA","33321"," Staff time for permitting.","BLDILL","","Acct Closed","","0.000","1.000","-1.000","0.00","42.94","-42.94","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.000","-1.000","0.00","42.94","-42.94"
"SC7057.1","02/23/22","5946","THE BREAKFAST CLUB","",""," Please send someone from the shop preferably the person who will fabricate the sign to climb up into the tower where the blade sign will be mounted and get interior structural information and pictures."," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.000","-2.000","0.00","120.12","-120.12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.000","-2.000","0.00","120.12","-120.12"
"SC7174.1","05/20/22","5982","THE COFFEESMITH","",""," customer reports that they have a 20´ store front and have several dark spots in the sign.  He would like a quote to repair. "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.000","-1.000","0.00","60.78","-60.78","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.000","-1.000","0.00","60.78","-60.78"
"10589.1","02/15/22","5189","THE CONCRETE COMPANY","GRIMES, IA","33245"," Fabricate The Concrete Company Logo - Black Vinyl with Chrome Vinyl applied over it - 10 1","VINYL","","Acct Closed","","","","","","","","","0.300","0.000","0.300","12.74","0.00","12.74","","","","","","","","","","","","","","","","","","","","","","","3.600","4.750","-1.150","152.86","198.59","-45.73","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.900","4.750","-0.850","165.60","198.59","-32.99"
"10589.2","02/15/22","5189","THE CONCRETE COMPANY","GRIMES, IA","33246"," FABRICATE The Concrete Company Logo - Black Vinyl with Chrome Vinyl applied over it - 4"" H X 9 3","VINYL","","Acct Closed","","","","","","","","","0.500","0.000","0.500","21.23","0.00","21.23","","","","","","","","","","","","","","","","","","","","","","","4.330","3.500","0.830","183.85","146.22","37.63","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.830","3.500","1.330","205.08","146.22","58.86"
"10589.3","02/15/22","5189","THE CONCRETE COMPANY","GRIMES, IA","33247"," Fabricate the letter ""T"" - black vinyl with chrome vinyl applied over it - 2"" H - Customer to Pick Up (quantity 40) ","VINYL","","Acct Closed","","0.000","0.500","-0.500","0.00","21.48","-21.48","","0.250","0.000","0.250","10.62","0.00","10.62","","","","","","","","","","","","","","","","","","","","","","","1.000","1.500","-0.500","42.47","62.73","-20.26","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.250","2.000","-0.750","53.09","84.21","-31.12"
"10589.4","02/15/22","5189","THE CONCRETE COMPANY","GRIMES, IA","33248"," Fabricate the numbers (1 - 30) - black vinyl with chrome vinyl applied over it - 2"" H - Customer to pick up (quantity 5 sets)","VINYL","","Acct Closed","","","","","","","","","0.500","0.000","0.500","21.23","0.00","21.23","","","","","","","","","","","","","","","","","","","","","","","6.750","6.000","0.750","286.61","250.94","35.67","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.250","6.000","1.250","307.84","250.94","56.90"
