"15 FEB 2026","18:20:03","","","GROSS MARGIN BY SALESPERSON", 
"","","","","PERIOD: 01/01/12 through 12/31/12", 
 
"Invoice No","Inv Date","Prod Code","Cust No","Customer Name","Gross Sales","Total Cost","Gross Margin","GM %","Extra Charge","Salesperson #1","Comm Rate #1","Salesperson #2","Comm Rate #2","Salesperson #3","Comm Rate #3","Location No","Location Name","City","State", 
"4490","12/19/12","SURVEY","3180","PRECISION SIGNS  LTD.","150.00","100.00","50.00","33.33","","KENT","","","","","","6","EZ PAWN #H0002","CEDAR RAPIDS","IA",
"","","SURVEY","","Product Totals","700.00","581.00","119.00","17.00","0.00","KENT",

"4309","08/24/12","VINYL","3483","MIKE KLECKNER","147.74","53.02","94.72","64.11","","KENT","","","","","","DEFAULT","MIKE KLECKNER","DES MOINES","IA",
"4339","10/09/12","VINYL","3494","C FRESH MARKET","545.36","998.36","-453.00","-83.06","237.50","KENT","","","","","","1","C FRESH MARKET","DES MOINES","IA",
"4399","11/08/12","VINYL","3494","C FRESH MARKET","653.75","238.92","414.83","63.45","","KENT","","","","","","1","C FRESH MARKET","DES MOINES","IA",
"","","VINYL","","Product Totals","1346.85","1290.30","56.55","4.20","237.50","KENT",

"","","","","Salesperson KENT Totals","166218.04","93624.36","72593.68","43.67","2662.41","KENT",

"4001","05/17/12","AWNING","3241","JETHRO'S JAMBALAYA","47383.00","25962.56","21420.44","45.21","","MIKEE","","","","","","DEFAULT","JETHROÇS JAMBALAYA","WEST DES MOINES","IA",
"4001","05/17/12","AWNING","3241","JETHRO'S JAMBALAYA","329.71","890.88","-561.17","-170.20","","MIKEE","","","","","","DEFAULT","JETHROÇS JAMBALAYA","WEST DES MOINES","IA",
"4341","09/28/12","AWNING","3495","CORAZON COFFEE ROASTERS","1907.17","790.57","1116.60","58.55","89.94","MIKEE","","","","","","DEFAULT","CORAZON COFFEE ROASTERS","WEST DES MOINES","IA",
"4341","09/28/12","AWNING","3495","CORAZON COFFEE ROASTERS","70.00","29.89","40.11","57.30","","MIKEE","","","","","","DEFAULT","CORAZON COFFEE ROASTERS","WEST DES MOINES","IA",
"4412","11/07/12","AWNING","3528","VILLAGE BOUTIQUE","4997.00","1497.20","3499.80","70.04","194.30","MIKEE","","","","","","DEFAULT","VILLAGE BOUTIQUE","DES MOINES","IA",
"4412","11/07/12","AWNING","3528","VILLAGE BOUTIQUE","1948.36","666.68","1281.68","65.78","","MIKEE","","","","","","DEFAULT","VILLAGE BOUTIQUE","DES MOINES","IA",
"4453","11/20/12","AWNING","2401","KRISPY KREME DONUTS","4827.44","1995.70","2831.74","58.66","","MIKEE","","","","","","DEFAULT","KRISPY KREME DONUTS","CLIVE","IA",
"","","AWNING","","Product Totals","61462.68","31833.48","29629.20","48.21","284.24","MIKEE",

"3975","02/27/12","BLDG","3355","HERITAGE BUILDING MAINTENANCE","296.02","86.71","209.31","70.71","35.00","MIKEE","","","","","","DEFAULT","HERITAGE BUILDING MAINTENANCE","DES MOINES","IA",
"4091","05/16/12","BLDG","3408","STERLING PHARMACY","1193.71","1440.82","-247.11","-20.70","25.00","MIKEE","","","","","","DEFAULT","STERLING PHARMACY","ALTOONA","IA",
"4100","05/30/12","BLDG","3413","THE WASHING MACHINE","2962.98","1396.64","1566.34","52.86","","MIKEE","","","","","","DEFAULT","THE WASHING MACHINE","GUTHRIE CENTER","IA",
"4130","05/31/12","BLDG","3427","TIRE PRO","976.69","545.86","430.83","44.11","59.00","MIKEE","","","","","","DEFAULT","TIRE PRO","DES MOINES","IA",
"4241","08/29/12","BLDG","3460","WEILER PRODUCTS","22463.34","10435.53","12027.81","53.54","","MIKEE","","","","","","DEFAULT","WEILER PRODUCTS","KNOXVILLE","IA",
"4412","11/07/12","BLDG","3528","VILLAGE BOUTIQUE","807.02","1304.93","-497.91","-61.70","","MIKEE","","","","","","DEFAULT","VILLAGE BOUTIQUE","DES MOINES","IA",
"4428","11/07/12","BLDG","18600","CAT SCALE","4011.43","1879.67","2131.76","53.14","","MIKEE","","","","","","307","CAT #640","BLOOMINGTON","IL",
"","","BLDG","","Product Totals","32711.19","17090.16","15621.03","47.75","119.00","MIKEE",

"4173","07/19/12","CASTMT","3437","KATHY'S IRISH PUB","3513.57","2176.94","1336.63","38.04","","MIKEE","","","","","","DEFAULT","KATHYÇS IRISH PUB","DES MOINES","IA",
"","","CASTMT","","Product Totals","3513.57","2176.94","1336.63","38.04","0.00","MIKEE",

"3777","02/20/12","CHANNL","23950","CHARLEY'S GRILLED SUBS","6418.12","2458.85","3959.27","61.69","","MIKEE","","","","","","DEFAULT","CHARLEYÇS GRILLED SUBS","North Olmstead","OH",
"3862","01/13/12","CHANNL","3308","SKY ZONE","8575.78","4929.83","3645.95","42.51","75.00","MIKEE","","","","","","DEFAULT","SKY ZONE","GRIMES","IA",
"3936","05/16/12","CHANNL","3332","CHARLEY'S GRILLED SUBS","3465.27","1508.57","1956.70","56.47","480.00","MIKEE","","","","","","DEFAULT","CHARLEYÇS GRILLED SUBS","BALTIMORE","MD",
"3936","05/16/12","CHANNL","3332","CHARLEY'S GRILLED SUBS","188.05","150.31","37.74","20.07","","MIKEE","","","","","","DEFAULT","CHARLEYÇS GRILLED SUBS","BALTIMORE","MD",
"3936","05/16/12","CHANNL","3332","CHARLEY'S GRILLED SUBS","1866.10","1865.00","1.10","0.06","","MIKEE","","","","","","DEFAULT","CHARLEYÇS GRILLED SUBS","BALTIMORE","MD",
"3988","03/14/12","CHANNL","2463","TRIMARK FOODCRAFT","3243.86","1643.96","1599.90","49.32","","MIKEE","","","","","","30","CHARLEYÇS GRILLED SUBS","TYNDALL AFB","FL",
"4038","04/16/12","CHANNL","2463","TRIMARK FOODCRAFT","3243.86","1693.56","1550.30","47.79","","MIKEE","","","","","","29","CHARLEY'S GRILLED SUBS","SPANGDEHLEM AFB","HE",
"4045","08/16/12","CHANNL","3392","CHARLEY'S GRILLED SUBS","8102.86","5826.27","2276.59","28.10","","MIKEE","","","","","","DEFAULT","CHARLEYÇS GRILLED SUBS","DURHAM","NC",
"4060","06/11/12","CHANNL","3397","CHARLEY'S GRILLED SUBS","2152.58","1784.83","367.75","17.08","110.00","MIKEE","","","","","","DEFAULT","CHARLEYÇS GRILLED SUBS","GREENSBORO","NC",
"4060","06/11/12","CHANNL","3397","CHARLEY'S GRILLED SUBS","3243.86","2131.55","1112.31","34.29","","MIKEE","","","","","","DEFAULT","CHARLEYÇS GRILLED SUBS","GREENSBORO","NC",
"4060","06/11/12","CHANNL","3397","CHARLEY'S GRILLED SUBS","227.81","0.00","227.81","100.00","","MIKEE","","","","","","DEFAULT","CHARLEYÇS GRILLED SUBS","GREENSBORO","NC",
"4062","05/18/12","CHANNL","3403","CHARLEY'S GRILLED SUBS","2804.66","1728.10","1076.56","38.38","","MIKEE","","","","","","DEFAULT","CHARLEYÇS GRILLED SUBS","TALLAHASSEE","FL",
"4062","05/18/12","CHANNL","3403","CHARLEY'S GRILLED SUBS","1770.84","694.01","1076.83","60.81","","MIKEE","","","","","","DEFAULT","CHARLEYÇS GRILLED SUBS","TALLAHASSEE","FL",
"4091","05/16/12","CHANNL","3408","STERLING PHARMACY","4563.21","1579.37","2983.84","65.39","","MIKEE","","","","","","DEFAULT","STERLING PHARMACY","ALTOONA","IA",
"4235","09/25/12","CHANNL","2463","TRIMARK FOODCRAFT","0.00","17.14","-17.14","","","MIKEE","","","","","","32","CHARLEYÇS PHILLY STEAKS","FT. BRAGG","NC",
"4235","09/25/12","CHANNL","2463","TRIMARK FOODCRAFT","3541.53","1328.80","2212.73","62.48","","MIKEE","","","","","","32","CHARLEYÇS PHILLY STEAKS","FT. BRAGG","NC",
"4237","08/16/12","CHANNL","21100","CHARLEY'S GRILLED SUBS","2189.42","828.89","1360.53","62.14","","MIKEE","","","","","","DEFAULT","CHARLEYÇS GRILLED SUBS","Columbus","OH",
"4245","11/15/12","CHANNL","2463","TRIMARK FOODCRAFT","3541.53","1230.04","2311.49","65.27","","MIKEE","","","","","","33","CHARLEYÇS PHILLY STEAKS","FT. STEWART","GA",
"4251","08/07/12","CHANNL","2463","TRIMARK FOODCRAFT","3541.53","1563.17","1978.36","55.86","","MIKEE","","","","","","34","CHARLEYÇS PHILL STERAKS","CAMP FOSTER","NC",
"4408","10/25/12","CHANNL","3525","HAPPY ASIAN BUFFET","3547.64","1942.30","1605.34","45.25","","MIKEE","","","","","","DEFAULT","HAPPY ASIAN BUFFET","CARROLL","IA",
"4445","11/12/12","CHANNL","3545","ATLANTIC SIGN CO","3189.36","2821.40","367.96","11.54","","MIKEE","","","","","","DEFAULT","ATLANTIC SIGN CO","CINCINNATI","OH",
"4450","11/20/12","CHANNL","2463","TRIMARK FOODCRAFT","3987.80","2653.97","1333.83","33.45","","MIKEE","","","","","","35","CHARLEYÇS GRILLED SUBS","ROBBINS AFB","GA",
"4497","11/30/12","CHANNL","3562","CHARLEY'S PHILLY STEAKS","5219.63","2104.01","3115.62","59.69","","MIKEE","","","","","","DEFAULT","CHARLEYÇS PHILLY STEAKS","WICHITA","KS",
"","","CHANNL","","Product Totals","78625.30","42483.93","36141.37","45.97","665.00","MIKEE",

"4416","11/07/12","DRCT","3531","BRIGGS HEALTHCARE","432.40","196.32","236.08","54.60","40.00","MIKEE","","","","","","DEFAULT","BRIGGS HEALTHCARE","CLIVE","IA",
"4416","11/07/12","DRCT","3531","BRIGGS HEALTHCARE","528.44","165.50","362.94","68.68","","MIKEE","","","","","","DEFAULT","BRIGGS HEALTHCARE","CLIVE","IA",
"","","DRCT","","Product Totals","960.84","361.82","599.02","62.34","40.00","MIKEE",

"3777","02/20/12","FRT","23950","CHARLEY'S GRILLED SUBS","629.85","409.30","220.55","35.02","","MIKEE","","","","","","DEFAULT","CHARLEYÇS GRILLED SUBS","North Olmstead","OH",
"4062","05/18/12","FRT","3403","CHARLEY'S GRILLED SUBS","351.85","0.00","351.85","100.00","","MIKEE","","","","","","DEFAULT","CHARLEYÇS GRILLED SUBS","TALLAHASSEE","FL",
"4114","06/19/12","FRT","2463","TRIMARK FOODCRAFT","0.00","16.15","-16.15","","","MIKEE","","","","","","31","CHARLEYÇS GRILLED SUBS","OSAN AFB","NC",
"4237","08/16/12","FRT","21100","CHARLEY'S GRILLED SUBS","186.15","140.22","45.93","24.67","","MIKEE","","","","","","DEFAULT","CHARLEYÇS GRILLED SUBS","Columbus","OH",
"4450","11/20/12","FRT","2463","TRIMARK FOODCRAFT","0.00","766.41","-766.41","","","MIKEE","","","","","","35","CHARLEYÇS GRILLED SUBS","ROBBINS AFB","GA",
"4497","11/30/12","FRT","3562","CHARLEY'S PHILLY STEAKS","128.55","111.78","16.77","13.05","","MIKEE","","","","","","DEFAULT","CHARLEYÇS PHILLY STEAKS","WICHITA","KS",
"4517","12/28/12","FRT","2463","TRIMARK FOODCRAFT","0.00","36.57","-36.57","","","MIKEE","","","","","","35","CHARLEYÇS GRILLED SUBS","ROBBINS AFB","GA",
"","","FRT","","Product Totals","1296.40","1480.43","-184.03","-14.20","0.00","MIKEE",

"3777","02/20/12","INSTL","23950","CHARLEY'S GRILLED SUBS","3488.75","0.00","3488.75","100.00","","MIKEE","","","","","","DEFAULT","CHARLEYÇS GRILLED SUBS","North Olmstead","OH",
"3968","02/29/12","INSTL","3308","SKY ZONE","983.48","784.06","199.42","20.28","","MIKEE","","","","","","DEFAULT","SKY ZONE","GRIMES","IA",
"3970","03/06/12","INSTL","3354","SIGN SYSTEMS","180.09","100.80","79.29","44.03","","MIKEE","","","","","","1","USCIS DES MOINES","DES MOINES","IA",
"3996","04/04/12","INSTL","18600","CAT SCALE","371.00","175.00","196.00","52.83","","MIKEE","","","","","","292","CAT #758","NEWPORT","TN",
"4045","08/16/12","INSTL","3392","CHARLEY'S GRILLED SUBS","4882.95","3740.00","1142.95","23.41","","MIKEE","","","","","","DEFAULT","CHARLEYÇS GRILLED SUBS","DURHAM","NC",
"4062","05/18/12","INSTL","3403","CHARLEY'S GRILLED SUBS","2957.59","2110.00","847.59","28.66","","MIKEE","","","","","","DEFAULT","CHARLEYÇS GRILLED SUBS","TALLAHASSEE","FL",
"4119","07/27/12","INSTL","18600","CAT SCALE","3541.94","1149.33","2392.61","67.55","","MIKEE","","","","","","293","CAT #","DAVENPORT","IA",
"4154","09/25/12","INSTL","18600","CAT SCALE","2346.21","2145.00","201.21","8.58","","MIKEE","","","","","","296","CAT #1158","ETTERS","PA",
"4173","07/19/12","INSTL","3437","KATHY'S IRISH PUB","781.67","128.70","652.97","83.54","75.00","MIKEE","","","","","","DEFAULT","KATHYÇS IRISH PUB","DES MOINES","IA",
"4215","08/22/12","INSTL","18600","CAT SCALE","210.00","175.41","34.59","16.47","228.25","MIKEE","","","","","","299","CAT #538","SARDINIA","OH",
"4215","08/22/12","INSTL","18600","CAT SCALE","1257.60","1022.40","235.20","18.70","","MIKEE","","","","","","299","CAT #538","SARDINIA","OH",
"4245","11/15/12","INSTL","2463","TRIMARK FOODCRAFT","1567.20","1420.00","147.20","9.39","","MIKEE","","","","","","33","CHARLEYÇS PHILLY STEAKS","FT. STEWART","GA",
"4281","08/22/12","INSTL","3474","MIDWEST AUTOMATIC FIRE SPRINKLER CO.","157.15","96.91","60.24","38.33","110.00","MIKEE","","","","","","DEFAULT","MIDWEST AUTOMATIC FIRE SPRINKLER CO.","DES MOINES","IA",
"4283","08/31/12","INSTL","18600","CAT SCALE","1190.00","619.20","570.80","47.97","","MIKEE","","","","","","191","CAT #321","WILLIAMS","IA",
"4295","08/27/12","INSTL","18600","CAT SCALE","787.50","630.00","157.50","20.00","","MIKEE","","","","","","152","CAT #1336","RUSSELL","IL",
"4350","09/25/12","INSTL","18600","CAT SCALE","3043.75","2435.00","608.75","20.00","","MIKEE","","","","","","102","CAT#1036","ELK RUN HEIGHTS","IA",
"4397","10/09/12","INSTL","3374","CHIROPLUS","434.71","350.42","84.29","19.39","","MIKEE","","","","","","DEFAULT","CHIROPLUS","DES MOINES","IA",
"4442","11/30/12","INSTL","3542","THE PANTRY  INC.","1832.70","1290.00","542.70","29.61","","MIKEE","","","","","","1","PRESTO/PANTRY STORE #1611","LEOTI","KS",
"4450","11/20/12","INSTL","2463","TRIMARK FOODCRAFT","982.50","0.00","982.50","100.00","","MIKEE","","","","","","35","CHARLEYÇS GRILLED SUBS","ROBBINS AFB","GA",
"4497","11/30/12","INSTL","3562","CHARLEY'S PHILLY STEAKS","1608.21","1155.00","453.21","28.18","","MIKEE","","","","","","DEFAULT","CHARLEYÇS PHILLY STEAKS","WICHITA","KS",
"4517","12/28/12","INSTL","2463","TRIMARK FOODCRAFT","720.50","550.00","170.50","23.66","","MIKEE","","","","","","35","CHARLEYÇS GRILLED SUBS","ROBBINS AFB","GA",
"","","INSTL","","Product Totals","33325.50","20077.23","13248.27","39.75","413.25","MIKEE",

"3777","02/20/12","INT","23950","CHARLEY'S GRILLED SUBS","0.00","4103.71","-4103.71","","","MIKEE","","","","","","DEFAULT","CHARLEYÇS GRILLED SUBS","North Olmstead","OH",
"4114","06/19/12","INT","2463","TRIMARK FOODCRAFT","3243.86","1725.83","1518.03","46.80","","MIKEE","","","","","","31","CHARLEYÇS GRILLED SUBS","OSAN AFB","NC",
"","","INT","","Product Totals","3243.86","5829.54","-2585.68","-79.71","0.00","MIKEE",

"3777","02/20/12","MISC","23950","CHARLEY'S GRILLED SUBS","400.00","301.70","98.30","24.58","","MIKEE","","","","","","DEFAULT","CHARLEYÇS GRILLED SUBS","North Olmstead","OH",
"3934","01/20/12","MISC","18600","CAT SCALE","1162.00","528.38","633.62","54.53","171.56","MIKEE","","","","","","285","CAT #941","PRESCOTT","AR",
"3941","02/08/12","MISC","2463","TRIMARK FOODCRAFT","2562.03","1631.46","930.57","36.32","","MIKEE","","","","","","28","CHARLEYÇS GRILLED SUBS","FORT BRAGG","NC",
"3945","01/30/12","MISC","3339","THE HALL TREE","1346.24","1117.40","228.84","17.00","","MIKEE","","","","","","DEFAULT","THE HALL TREE","URBANDALE","IA",
"3946","01/24/12","MISC","18600","CAT SCALE","1162.00","513.37","648.63","55.82","914.67","MIKEE","","","","","","286","CAT #2634","TEMPLE","TX",
"3951","05/23/12","MISC","3341","COMMUNITY SUPPORT ADVOCATES","0.00","313.60","-313.60","","","MIKEE","","","","","","DEFAULT","COMMUNITY SUPPORT ADVOCATES","DES MOINES","IA",
"3966","02/08/12","MISC","18600","CAT SCALE","1283.00","905.46","377.54","29.43","303.23","MIKEE","","","","","","290","CAT #1221","JACKSON","TN",
"3982","02/20/12","MISC","18600","CAT SCALE","52.40","29.68","22.72","43.36","10.80","MIKEE","","","","","","291","CAT #245","ROLAND","OK",
"3988","03/14/12","MISC","2463","TRIMARK FOODCRAFT","2562.03","1638.38","923.65","36.05","","MIKEE","","","","","","30","CHARLEYÇS GRILLED SUBS","TYNDALL AFB","FL",
"4045","08/16/12","MISC","3392","CHARLEY'S GRILLED SUBS","170.91","0.00","170.91","100.00","","MIKEE","","","","","","DEFAULT","CHARLEYÇS GRILLED SUBS","DURHAM","NC",
"4045","08/16/12","MISC","3392","CHARLEY'S GRILLED SUBS","3056.38","1896.52","1159.86","37.95","","MIKEE","","","","","","DEFAULT","CHARLEYÇS GRILLED SUBS","DURHAM","NC",
"4060","06/11/12","MISC","3397","CHARLEY'S GRILLED SUBS","1807.18","1277.12","530.06","29.33","","MIKEE","","","","","","DEFAULT","CHARLEYÇS GRILLED SUBS","GREENSBORO","NC",
"4062","05/18/12","MISC","3403","CHARLEY'S GRILLED SUBS","2117.91","1132.57","985.34","46.52","","MIKEE","","","","","","DEFAULT","CHARLEYÇS GRILLED SUBS","TALLAHASSEE","FL",
"4114","06/19/12","MISC","2463","TRIMARK FOODCRAFT","2562.03","1598.68","963.35","37.60","","MIKEE","","","","","","31","CHARLEYÇS GRILLED SUBS","OSAN AFB","NC",
"4115","05/25/12","MISC","2463","TRIMARK FOODCRAFT","3372.60","2559.93","812.67","24.10","","MIKEE","","","","","","29","CHARLEYÇS GRILLED SUBS","SPANGDEHLEM AFB","HE",
"4185","06/27/12","MISC","45050","FLEUR CINEMA & CAFE","272.30","135.80","136.50","50.13","","MIKEE","","","","","","DEFAULT","FLEUR CINEMA & CAFE","Des Moines","IA",
"4199","07/19/12","MISC","3445","EZ MONEY","242.36","103.83","138.53","57.16","","MIKEE","","","","","","DEFAULT","EZ MONEY","DES MOINES","IA",
"4235","09/25/12","MISC","2463","TRIMARK FOODCRAFT","2273.27","1921.76","351.51","15.46","","MIKEE","","","","","","32","CHARLEYÇS PHILLY STEAKS","FT. BRAGG","NC",
"4235","09/25/12","MISC","2463","TRIMARK FOODCRAFT","448.88","355.45","93.43","20.81","","MIKEE","","","","","","32","CHARLEYÇS PHILLY STEAKS","FT. BRAGG","NC",
"4235","09/25/12","MISC","2463","TRIMARK FOODCRAFT","432.30","0.00","432.30","100.00","","MIKEE","","","","","","32","CHARLEYÇS PHILLY STEAKS","FT. BRAGG","NC",
"4235","09/25/12","MISC","2463","TRIMARK FOODCRAFT","33.75","0.00","33.75","100.00","","MIKEE","","","","","","32","CHARLEYÇS PHILLY STEAKS","FT. BRAGG","NC",
"4245","11/15/12","MISC","2463","TRIMARK FOODCRAFT","2562.03","1964.83","597.20","23.31","","MIKEE","","","","","","33","CHARLEYÇS PHILLY STEAKS","FT. STEWART","GA",
"4245","11/15/12","MISC","2463","TRIMARK FOODCRAFT","0.00","16.41","-16.41","","","MIKEE","","","","","","33","CHARLEYÇS PHILLY STEAKS","FT. STEWART","GA",
"4245","11/15/12","MISC","2463","TRIMARK FOODCRAFT","498.17","87.82","410.35","82.37","","MIKEE","","","","","","33","CHARLEYÇS PHILLY STEAKS","FT. STEWART","GA",
"4251","08/07/12","MISC","2463","TRIMARK FOODCRAFT","822.16","1474.44","-652.28","-79.34","","MIKEE","","","","","","34","CHARLEYÇS PHILL STERAKS","CAMP FOSTER","NC",
"4289","08/29/12","MISC","3399","MILLERSBURG UNITED METHODIST CHURCH","1329.36","777.99","551.37","41.48","","MIKEE","","","","","","DEFAULT","MILLERSBURG UNITED METHODIST CHURCH","MILLERSBURG","IA",
"4289","08/29/12","MISC","3399","MILLERSBURG UNITED METHODIST CHURCH","142.50","190.99","-48.49","-34.03","","MIKEE","","","","","","DEFAULT","MILLERSBURG UNITED METHODIST CHURCH","MILLERSBURG","IA",
"4295","08/27/12","MISC","18600","CAT SCALE","1204.85","902.55","302.30","25.09","113.90","MIKEE","","","","","","152","CAT #1336","RUSSELL","IL",
"4325","08/27/12","MISC","18600","CAT SCALE","362.66","112.11","250.55","69.09","155.01","MIKEE","","","","","","304","CAT #742","FRANKLIN","KY",
"4505","11/28/12","MISC","18600","CAT SCALE","620.27","277.76","342.51","55.22","55.37","MIKEE","","","","","","315","CAT #122","RISING FAWN","GA",
"4512","11/30/12","MISC","18600","CAT SCALE","5225.78","3974.48","1251.30","23.94","1105.31","MIKEE","","","","","","317","CAT #891","CAMBRIDGE","OH",
"4517","12/28/12","MISC","2463","TRIMARK FOODCRAFT","2251.30","1419.15","832.15","36.96","","MIKEE","","","","","","35","CHARLEYÇS GRILLED SUBS","ROBBINS AFB","GA",
"","","MISC","","Product Totals","42338.65","29159.62","13179.03","31.13","2829.85","MIKEE",

"3948","03/06/12","MONMNT","3340","MITCHELL FAMILY FUNERAL HOME","13872.46","10748.90","3123.56","22.52","29.20","MIKEE","","","","","","DEFAULT","MITCHELL FAMILY FUNERAL HOME","MARSHALLTOWN","IA",
"4065","05/29/12","MONMNT","3399","MILLERSBURG UNITED METHODIST CHURCH","5008.41","2460.11","2548.30","50.88","","MIKEE","","","","","","DEFAULT","MILLERSBURG UNITED METHODIST CHURCH","MILLERSBURG","IA",
"4334","09/25/12","MONMNT","3490","FREEDOM CHURCH","7844.69","4625.70","3218.99","41.03","59.00","MIKEE","","","","","","DEFAULT","FREEDOM CHURCH","DES MOINES","IA",
"","","MONMNT","","Product Totals","26725.56","17834.71","8890.85","33.27","88.20","MIKEE",

"4045","08/16/12","NEON","3392","CHARLEY'S GRILLED SUBS","651.37","621.37","30.00","4.61","","MIKEE","","","","","","DEFAULT","CHARLEYÇS GRILLED SUBS","DURHAM","NC",
"","","NEON","","Product Totals","651.37","621.37","30.00","4.61","0.00","MIKEE",

"3712","01/23/12","OUTS","3241","JETHRO'S JAMBALAYA","1125.00","916.00","209.00","18.58","","MIKEE","","","","","","DEFAULT","JETHROÇS JAMBALAYA","WEST DES MOINES","IA",
